WKT,label,fillColor
"POLYGON((120.0821067905631127 -23.387175527738187, 120.0820957209470055 -23.386913779166256, 120.0821043244230937 -23.386866735438691, 120.0821289672594411 -23.386814269714499, 120.0821642710234769 -23.386767308660537, 120.0822041721920370 -23.386729917072368, 120.0822502354197555 -23.386699205212388, 120.0822960058720251 -23.386677793342158, 120.0823538063678919 -23.386659989654208, 120.0824198236035610 -23.386660783434743, 120.0825070646820161 -23.386669516711741, 120.0825034547803053 -23.386798813525248, 120.0824671702561167 -23.386805776233161, 120.0824311788583648 -23.386808585501273, 120.0823762157830236 -23.386842911514169, 120.0823581236078979 -23.386863773746550, 120.0823262425012436 -23.386904052338106, 120.0823037505108271 -23.386944418541595, 120.0822873238785638 -23.387007626473823, 120.0822443996646190 -23.387174856450198, 120.0821067905631127 -23.387175527738187 ))",lane,green
"POLYGON((120.1639279779223223 -23.371130434691615, 120.1640957048582826 -23.371048222624324, 120.1641742496266680 -23.371176863969237, 120.1640189441689015 -23.371265934559807, 120.1639279779223223 -23.371130434691615 ))",lane,green
"POLYGON((120.1844867078655765 -23.385494550288932, 120.1845356149670703 -23.385574985040697, 120.1845488208477196 -23.385610826543124, 120.1845549845509789 -23.385641613794763, 120.1845577260956286 -23.385686397027158, 120.1845534243668211 -23.385710054326466, 120.1845483410804065 -23.385746442788325, 120.1845370956794144 -23.385775338908844, 120.1845271214063706 -23.385799629858812, 120.1845086386340930 -23.385829521237794, 120.1844699113136541 -23.385869982363061, 120.1844120143199856 -23.385906927633112, 120.1843531383087882 -23.385929426726164, 120.1843275144598233 -23.385938192199959, 120.1842650082635138 -23.385792571693617, 120.1842803629580592 -23.385786517859841, 120.1843103871087718 -23.385765381352588, 120.1843338586093319 -23.385746684554098, 120.1843503858465700 -23.385724558703219, 120.1843634892872556 -23.385692411599996, 120.1843691591467429 -23.385652411356736, 120.1843545830479600 -23.385602304369612, 120.1844867078655765 -23.385494550288932 ))",lane,green
"POLYGON((120.1130029407871262 -23.374436767639333, 120.1130850864916389 -23.374304649421140, 120.1131287985070792 -23.374216242697114, 120.1131831678910684 -23.374081152821019, 120.1132132879176569 -23.374031755406317, 120.1133617563427412 -23.374077490261309, 120.1133494368303698 -23.374131667986730, 120.1133044568150832 -23.374270547379108, 120.1132572241050394 -23.374362205560141, 120.1131428051634580 -23.374521149219339, 120.1130029407871262 -23.374436767639333 ))",lane,green
"POLYGON((120.1198257900007964 -23.384445402885724, 120.1198255930642773 -23.384425900225925, 120.1198273504866805 -23.384381386581172, 120.1198282291948033 -23.384359084613620, 120.1198333063543253 -23.384232857253511, 120.1199702311103172 -23.384236249226573, 120.1199674999105715 -23.384343153782178, 120.1199676966623602 -23.384359947731478, 120.1199679915067898 -23.384380985299327, 120.1199687782737949 -23.384444639772876, 120.1198257900007964 -23.384445402885724 ))",lane,green
"POLYGON((120.1203623935287061 -23.382383650208041, 120.1203873331614680 -23.382380844092648, 120.1206424038128929 -23.382378243199205, 120.1207185924798015 -23.382377499142172, 120.1208586468775765 -23.382379987318929, 120.1208546466311788 -23.382522015183386, 120.1207166461073914 -23.382519616711076, 120.1206448584996253 -23.382519095447700, 120.1203866578307986 -23.382517092426099, 120.1203730631202518 -23.382516193400723, 120.1203623935287061 -23.382383650208041 ))",lane,green
"POLYGON((120.0857470912660618 -23.401026835041961, 120.0860676906727241 -23.401032883329004, 120.0867494768166390 -23.401030160707119, 120.0871506652165883 -23.401023455065072, 120.0871507723363896 -23.401160064336722, 120.0868152111168335 -23.401184538456705, 120.0861072138242745 -23.401188984072485, 120.0857432875559338 -23.401182496693468, 120.0857470912660618 -23.401026835041961 ))",lane,green
"POLYGON((120.1842233711636399 -23.384755508591090, 120.1842519291649239 -23.384747554893440, 120.1843443510682433 -23.384716017195629, 120.1844213204737872 -23.384690533359495, 120.1845137432330242 -23.384671546020335, 120.1845451379713313 -23.384670092418780, 120.1845630458639724 -23.384815274195849, 120.1844998655685297 -23.384823960092959, 120.1844303288082165 -23.384843572935930, 120.1844083236418155 -23.384851795635318, 120.1843576634713989 -23.384879709805756, 120.1843160985764924 -23.384901391347328, 120.1842233711636399 -23.384755508591090 ))",lane,green
"POLYGON((120.0941396164340924 -23.319721049034964, 120.0938254565540424 -23.319487918676260, 120.0935471932919356 -23.319296311639194, 120.0934589714656432 -23.319247760596847, 120.0932753883127375 -23.319152646936566, 120.0933486343974616 -23.319027483614239, 120.0934482994233405 -23.319079281844866, 120.0936643558902514 -23.319213120802440, 120.0938608519266812 -23.319350125502298, 120.0940373946879243 -23.319466369113292, 120.0942381943805158 -23.319607977393393, 120.0941396164340924 -23.319721049034964 ))",lane,green
"POLYGON((120.1254139912145674 -23.383274548693311, 120.1250522063216441 -23.383117095235290, 120.1248139506828692 -23.383014954523904, 120.1245760862693297 -23.382912994281617, 120.1244053161462101 -23.382829705002264, 120.1242924485525142 -23.382790641477510, 120.1242650630508192 -23.382781891125608, 120.1243202141648304 -23.382636598216762, 120.1243845701926446 -23.382658610703850, 120.1244691722218328 -23.382691361967253, 120.1245845834815342 -23.382741891641052, 120.1248880761961648 -23.382878053204975, 120.1251545003474544 -23.382997521628312, 120.1254828357352193 -23.383143246882691, 120.1254139912145674 -23.383274548693311 ))",lane,green
"POLYGON((120.0898298117416847 -23.394184280127914, 120.0898295341757079 -23.394416597282165, 120.0896856656120626 -23.394416457742615, 120.0896806619945075 -23.394186941095823, 120.0898298117416847 -23.394184280127914 ))",lane,green
"POLYGON((120.2154392288064230 -23.367548097491029, 120.2155530751467098 -23.367597634417381, 120.2156499032385199 -23.367640043260712, 120.2158851267431729 -23.367738753803704, 120.2160950184846496 -23.367826817311539, 120.2161440190851543 -23.367844139080754, 120.2161682749758546 -23.367854244680711, 120.2164004666665852 -23.367954220153508, 120.2163329913726803 -23.368085250702475, 120.2161052984827454 -23.367983106977871, 120.2160806513668098 -23.367972820908814, 120.2159988852864614 -23.367935012576706, 120.2158242037730636 -23.367862559255359, 120.2155241349658238 -23.367738044170081, 120.2154944997804776 -23.367726224587983, 120.2154117559079788 -23.367691937858526, 120.2153741984701145 -23.367677321535492, 120.2154392288064230 -23.367548097491029 ))",lane,green
"POLYGON((120.1085581060941636 -23.386331622485660, 120.1083226941813797 -23.386338461417619, 120.1082068951816904 -23.386338855612820, 120.1082067876185360 -23.386195745435971, 120.1083607296316181 -23.386191728745703, 120.1085531082340403 -23.386186527316119, 120.1085581060941636 -23.386331622485660 ))",lane,green
"POLYGON((120.1217140461308976 -23.383992780434692, 120.1220296576775105 -23.384000365080594, 120.1220253638797960 -23.384140316350701, 120.1219357759548587 -23.384137904067807, 120.1218084359892990 -23.384135592844728, 120.1217097523023948 -23.384132280253050, 120.1217140461308976 -23.383992780434692 ))",lane,green
"POLYGON((120.0951597310721352 -23.314379541979990, 120.0950587910635997 -23.314275827160816, 120.0949303654040627 -23.314128961394289, 120.0949232253187620 -23.314122372235451, 120.0948080032984785 -23.313978482283952, 120.0949143110560080 -23.313914616679017, 120.0949753456841296 -23.313993964486961, 120.0950308045675430 -23.314059228590614, 120.0951543395483348 -23.314198511362750, 120.0952546924727100 -23.314298343864275, 120.0951597310721352 -23.314379541979990 ))",lane,green
"POLYGON((120.1884963079717944 -23.369147782936861, 120.1885516718167765 -23.369253587435564, 120.1886473335482055 -23.369402719807398, 120.1886780457944602 -23.369432506862245, 120.1887336011017831 -23.369477545899598, 120.1888014795729821 -23.369521949389080, 120.1887568899208555 -23.369648368601558, 120.1886750270471369 -23.369625367914750, 120.1886555635208643 -23.369615351238034, 120.1885972701110353 -23.369576001273935, 120.1885506143742396 -23.369523285017916, 120.1884662984147857 -23.369382907573613, 120.1883757231163462 -23.369243525108770, 120.1883520520930411 -23.369204797300461, 120.1884963079717944 -23.369147782936861 ))",lane,green
"POLYGON((120.0854608276846684 -23.365269499568805, 120.0854461573294797 -23.365271399851180, 120.0850247261732542 -23.365314949731363, 120.0847940095605897 -23.365332712456464, 120.0846974783144556 -23.365340685544732, 120.0845929272465653 -23.365349292953263, 120.0845362016872071 -23.365353913943212, 120.0843977125290459 -23.365357113612103, 120.0842083653772430 -23.365355722981232, 120.0840306550671864 -23.365328776861191, 120.0839593550900921 -23.365307940129565, 120.0839153424112135 -23.365289984904991, 120.0838457045656264 -23.365261473019312, 120.0838078534902378 -23.365243516037028, 120.0835902342529431 -23.365140195664156, 120.0834211274251324 -23.365066296106900, 120.0833961868564029 -23.365055378089093, 120.0831665381974367 -23.364957568859293, 120.0832300040453684 -23.364833672391882, 120.0834595549934698 -23.364932836004833, 120.0834845933407985 -23.364943392833340, 120.0836547758563549 -23.365015125115294, 120.0838773824118231 -23.365108963578507, 120.0839205148739470 -23.365127099634882, 120.0839755794963883 -23.365147670126886, 120.0840201789022816 -23.365164270828809, 120.0840417937486264 -23.365169140341771, 120.0842278177150092 -23.365201682091998, 120.0843771639368795 -23.365211752007638, 120.0845632828924321 -23.365203031040015, 120.0845786379256499 -23.365201943175488, 120.0846831890674324 -23.365194419251156, 120.0849501905737464 -23.365175111239142, 120.0850047643573641 -23.365168955927047, 120.0854213048410020 -23.365117913342823, 120.0854608276846684 -23.365269499568805 ))",lane,green
"POLYGON((120.1334467384660378 -23.381432952448798, 120.1334793990859489 -23.381349966298492, 120.1334890775047034 -23.381289830163275, 120.1334940546688609 -23.381131459466466, 120.1335028535728364 -23.381081797262951, 120.1335288644043945 -23.381011002207105, 120.1335956573170852 -23.380912837540839, 120.1337226126461282 -23.381011578969319, 120.1336876022548363 -23.381057998197480, 120.1336658934784428 -23.381109921342567, 120.1336487831964831 -23.381187395345397, 120.1336676650080933 -23.381272262889664, 120.1336772538379642 -23.381332574109248, 120.1336609248118851 -23.381392892722376, 120.1336119299749698 -23.381460082720761, 120.1335645970294120 -23.381516076241443, 120.1334467384660378 -23.381432952448798 ))",lane,green
"POLYGON((120.1918585344419106 -23.384145134710918, 120.1916375969268676 -23.384144926866352, 120.1916391518646812 -23.383999558956449, 120.1918600894474587 -23.384000759994865, 120.1918585344419106 -23.384145134710918 ))",lane,green
"POLYGON((120.0941774875013871 -23.380264059827355, 120.0941281910835391 -23.380211434614991, 120.0940651022304420 -23.380126850552651, 120.0941769830048271 -23.380037070026956, 120.0942617827587175 -23.380100881114959, 120.0943112747460795 -23.380152964529423, 120.0941774875013871 -23.380264059827355 ))",lane,green
"POLYGON((120.1266963367395124 -23.385402958504032, 120.1270603610019712 -23.385412244855999, 120.1272927419752233 -23.385419492083546, 120.1278155010523872 -23.385431261283337, 120.1281354159103317 -23.385438393249881, 120.1282224609328161 -23.385440535387130, 120.1282190469577647 -23.385574527243035, 120.1278123806471256 -23.385567600604642, 120.1272894261667051 -23.385558811042201, 120.1270564585834341 -23.385554633853956, 120.1266916518089278 -23.385544083660290, 120.1266963367395124 -23.385402958504032 ))",lane,green
"POLYGON((120.0444267826285919 -23.337809282278626, 120.0444558312901268 -23.337825435964926, 120.0445021926874227 -23.337864518461795, 120.0445377958587299 -23.337905500125033, 120.0445604886526892 -23.337941338921144, 120.0445701731182864 -23.337969867909627, 120.0446054860326363 -23.338057078315766, 120.0444705214422600 -23.338113819157800, 120.0444176037802527 -23.338024175934242, 120.0443808265884093 -23.337977596604106, 120.0443422899729163 -23.337946186554973, 120.0443250760625604 -23.337938245914603, 120.0444267826285919 -23.337809282278626 ))",lane,green
"POLYGON((120.0898118275884088 -23.400091350941196, 120.0898136941503328 -23.400213061802893, 120.0898163454595425 -23.400368811903338, 120.0898178159131901 -23.400418742048386, 120.0898191884281387 -23.400466685833633, 120.0898200707261895 -23.400497023140132, 120.0898247702196897 -23.400569434661624, 120.0898322123108031 -23.400702069065361, 120.0896780748390454 -23.400708252779829, 120.0896705353387936 -23.400581396986392, 120.0896624121349483 -23.400500228277456, 120.0896621166562775 -23.400469890803556, 120.0896615265671689 -23.400421946795107, 120.0896598540661270 -23.400277572999760, 120.0896596574005459 -23.400262043115361, 120.0896558397186397 -23.400212835962717, 120.0896558366705876 -23.400168142239467, 120.0896558314242434 -23.400091214861267, 120.0898118275884088 -23.400091350941196 ))",lane,green
"POLYGON((120.0931458632256143 -23.367419016643797, 120.0932414107928549 -23.367328247583581, 120.0933441979481461 -23.367268987790902, 120.0933917287538752 -23.367246040482520, 120.0934750555910456 -23.367223805285475, 120.0935497773634462 -23.367225318905695, 120.0936195115590507 -23.367232522240874, 120.0936974631902754 -23.367268525854088, 120.0937418679441493 -23.367299121616061, 120.0937838281406760 -23.367337392755288, 120.0936680364563118 -23.367445051886289, 120.0936639285420790 -23.367442434637946, 120.0936262727036896 -23.367419060178862, 120.0935822598462384 -23.367398486534138, 120.0935287607158759 -23.367387305792131, 120.0934723282952697 -23.367387953922979, 120.0934199066383804 -23.367400790107171, 120.0933441123063361 -23.367447311260052, 120.0932575610414161 -23.367514692552803, 120.0931458632256143 -23.367419016643797 ))",lane,green
"POLYGON((120.1838359759563344 -23.384805278796163, 120.1839309495183292 -23.384902404121698, 120.1841410459242146 -23.385123284678583, 120.1841683350512616 -23.385152982419585, 120.1842216424852915 -23.385221497589643, 120.1842621356456836 -23.385259949728072, 120.1842302530365552 -23.385278197474228, 120.1841215022980449 -23.385372852786017, 120.1840986145380243 -23.385346404242106, 120.1840570454312640 -23.385306327184279, 120.1839965001949109 -23.385232486948184, 120.1837617541114946 -23.384963759536642, 120.1837090345559658 -23.384910774139384, 120.1838359759563344 -23.384805278796163 ))",lane,green
"POLYGON((120.0849369036068205 -23.322361597194960, 120.0850282517374330 -23.322360307071302, 120.0850814561896231 -23.322352888084909, 120.0851154897801513 -23.322324527205750, 120.0851265386818196 -23.322282539040281, 120.0851282965722067 -23.322244887462128, 120.0852988644077823 -23.322230211767531, 120.0853009221549514 -23.322287094102128, 120.0852949593783885 -23.322334317657088, 120.0852839100087364 -23.322369443755957, 120.0852488015555919 -23.322412070817318, 120.0852117369023783 -23.322452712048983, 120.0851826903529280 -23.322467527952733, 120.0851265527521207 -23.322488852490031, 120.0850744241539336 -23.322496542040571, 120.0849408247570232 -23.322493871441703, 120.0849369036068205 -23.322361597194960 ))",lane,green
"POLYGON((120.1049802680126426 -23.377723367799428, 120.1050030548351735 -23.377703858583088, 120.1050570386897823 -23.377652106811644, 120.1050963521091525 -23.377601081548026, 120.1051246132893913 -23.377543107080177, 120.1051393789477915 -23.377504548887801, 120.1051492533547822 -23.377450010698484, 120.1051535531254472 -23.377397641067877, 120.1053127771410327 -23.377402832486700, 120.1053150300389934 -23.377453033279596, 120.1052977246062421 -23.377537188824126, 120.1052573373587458 -23.377617649048746, 120.1052179263024030 -23.377671112179715, 120.1051598354141098 -23.377733158222866, 120.1050949960105815 -23.377793851835878, 120.1050721114525550 -23.377814354273968, 120.1049802680126426 -23.377723367799428 ))",lane,green
"POLYGON((120.2160408118443595 -23.366045945876933, 120.2156231820645010 -23.365899614062959, 120.2153186149059762 -23.365783858425038, 120.2153851104126420 -23.365627095405322, 120.2154413487415778 -23.365648658756375, 120.2155544120464142 -23.365689257161278, 120.2157267449522330 -23.365742208436629, 120.2159595220276038 -23.365821146090474, 120.2161047633832935 -23.365873292481022, 120.2160408118443595 -23.366045945876933 ))",lane,green
"POLYGON((120.1859528596154925 -23.383818523694283, 120.1863602099145005 -23.383816150231325, 120.1863611978360362 -23.383961156254424, 120.1859881764522852 -23.383963249053372, 120.1859544343564082 -23.383963529549981, 120.1859528596154925 -23.383818523694283 ))",lane,green
"POLYGON((120.0540765642435097 -23.332450325254052, 120.0540484962374469 -23.332472634977851, 120.0539953920946629 -23.332516802108794, 120.0539575440303804 -23.332542997107659, 120.0539461016128193 -23.332551216793829, 120.0539393574449069 -23.332613609350791, 120.0537712376457681 -23.332671623715883, 120.0537485436880070 -23.332618720043623, 120.0537438459863921 -23.332572583013981, 120.0537504943338478 -23.332539263977619, 120.0537609573890497 -23.332511541854851, 120.0537807116895248 -23.332482914178067, 120.0538006620274976 -23.332460606769982, 120.0538991456744115 -23.332398910365461, 120.0539916626838965 -23.332327825466450, 120.0540765642435097 -23.332450325254052 ))",lane,green
"POLYGON((120.1053016992003632 -23.308182550085861, 120.1049705344586349 -23.308138582865036, 120.1048182542014414 -23.308129416689901, 120.1048212765202198 -23.307988924040396, 120.1049268058112982 -23.307983115353712, 120.1049678833033672 -23.307985090023341, 120.1052612956288547 -23.308023650592631, 120.1053216406774330 -23.308030314864126, 120.1053016992003632 -23.308182550085861 ))",lane,green
"POLYGON((120.1326291155600540 -23.375874189313819, 120.1324710670059020 -23.375895723503794, 120.1324218717841663 -23.375892848246379, 120.1323659272220660 -23.375876521651926, 120.1323096881726816 -23.375844394329924, 120.1322433737403486 -23.375788072067839, 120.1321706025953157 -23.375706831510566, 120.1321323573451626 -23.375645444981532, 120.1321004669958292 -23.375550197757738, 120.1320984125922809 -23.375542343083191, 120.1321181671267479 -23.375517146439707, 120.1321116122906186 -23.375487533074218, 120.1321099490753596 -23.375479317126671, 120.1320914581072086 -23.375389032049803, 120.1322088205854150 -23.375368502660149, 120.1322247681153947 -23.375450662330922, 120.1322289747749827 -23.375467093974914, 120.1322293661172140 -23.375468989960664, 120.1322347469635955 -23.375493457111004, 120.1322638931451071 -23.375505457413304, 120.1322721107346693 -23.375536514950089, 120.1322879580168197 -23.375582829379812, 120.1323023367603613 -23.375607293963337, 120.1323321692701605 -23.375644304497285, 120.1323719779988307 -23.375685555831866, 120.1324056242988816 -23.375714710017257, 120.1324306630649326 -23.375731406589564, 120.1324484637084610 -23.375738082997633, 120.1324635254736155 -23.375739071894857, 120.1326028937032026 -23.375718897389064, 120.1326291155600540 -23.375874189313819 ))",lane,green
"POLYGON((120.1318730280748548 -23.376303825914633, 120.1318674525210347 -23.376292541211193, 120.1318563020106895 -23.376278729968262, 120.1318335126019326 -23.376260317237602, 120.1317845110654603 -23.376229271335187, 120.1317114494356359 -23.376190918777864, 120.1316339868698226 -23.376155637347949, 120.1315886050688777 -23.376139488320977, 120.1315674792325252 -23.376134528378164, 120.1315575031799116 -23.376132725416981, 120.1315805743972875 -23.375981031044541, 120.1316045364657332 -23.375985087274750, 120.1316884534166430 -23.376011157247554, 120.1318139388770181 -23.376068546114236, 120.1319137020447995 -23.376125310286212, 120.1319745388250652 -23.376171792462557, 120.1320086748925032 -23.376211961931147, 120.1320322487529772 -23.376260079963756, 120.1318730280748548 -23.376303825914633 ))",lane,green
"POLYGON((120.1322828745641478 -23.375616780002221, 120.1323149699227201 -23.375849900534665, 120.1323295476779192 -23.375924295625940, 120.1323480369896541 -23.375990292598657, 120.1324028195017500 -23.376176545966612, 120.1322410553238795 -23.376211263607893, 120.1322374354528831 -23.376194380344750, 120.1321917508825731 -23.376040990069479, 120.1321605436041140 -23.375922989482183, 120.1321191536935938 -23.375642288585805, 120.1322828745641478 -23.375616780002221 ))",lane,green
"POLYGON((120.1315130161647946 -23.376330022526309, 120.1315047034875397 -23.376338783061773, 120.1314992271716892 -23.376348535981983, 120.1314933614594347 -23.376384924667043, 120.1314787961858549 -23.376493548115218, 120.1313098886529551 -23.376473732421812, 120.1313273870443636 -23.376350751970982, 120.1313449875986402 -23.376291697060051, 120.1313674796752643 -23.376252594921462, 120.1314012193511726 -23.376216830317303, 120.1315130161647946 -23.376330022526309 ))",lane,green
"POLYGON((120.1327656330192631 -23.375641743004281, 120.1328140464186116 -23.375653466939197, 120.1328706763853474 -23.375681260212799, 120.1329276008578403 -23.375725125085000, 120.1330029140186202 -23.375793633977519, 120.1328834061070846 -23.375905628105527, 120.1327783587754538 -23.375807963911609, 120.1327572325265367 -23.375796954515346, 120.1327417793760472 -23.375793437599923, 120.1327656330192631 -23.375641743004281 ))",lane,green
"POLYGON((120.1854215689046873 -23.383473134078557, 120.1854157969870124 -23.383450743717867, 120.1854309506809693 -23.383365595593290, 120.1854762238042195 -23.383222291890062, 120.1855258019013752 -23.383102913901975, 120.1855391014657660 -23.383078351132352, 120.1856986237863979 -23.383155323295725, 120.1856888446949341 -23.383173384155742, 120.1856754475305168 -23.383200926534815, 120.1856469916921009 -23.383272805772365, 120.1856173633479383 -23.383361298769116, 120.1856000566343893 -23.383426673920846, 120.1855959509677101 -23.383457012650254, 120.1855874434413899 -23.383476878954568, 120.1854215689046873 -23.383473134078557 ))",lane,green
"POLYGON((120.1855325432552274 -23.382999258655064, 120.1856421943830554 -23.383200213698073, 120.1857418676971729 -23.383373542739800, 120.1857595733145854 -23.383420940123619, 120.1857662264342439 -23.383457596108508, 120.1857602617857460 -23.383477371397068, 120.1855941919012060 -23.383477418771557, 120.1855861713220550 -23.383466947378771, 120.1855828450824252 -23.383453314484526, 120.1855700309442564 -23.383425237840599, 120.1855474358426888 -23.383387773790288, 120.1853711729503951 -23.383072981615944, 120.1855325432552274 -23.382999258655064 ))",lane,green
"POLYGON((120.0877668264062673 -23.383826488607849, 120.0883443558217918 -23.383846007153645, 120.0887824174434024 -23.383859877193033, 120.0888005111641060 -23.383861677838502, 120.0887822331178139 -23.384025289170034, 120.0887254090778808 -23.384019978249382, 120.0882998656416267 -23.383996895023072, 120.0877615552104940 -23.383975740063008, 120.0877668264062673 -23.383826488607849 ))",lane,green
"POLYGON((120.0729643650901827 -23.371767649416427, 120.0729839359333024 -23.371917164655993, 120.0730269885972556 -23.372199309723668, 120.0730304154295449 -23.372253844118562, 120.0730316933001538 -23.372348106881260, 120.0730240890634190 -23.372706110295223, 120.0728830568427051 -23.372706692269368, 120.0728807045774635 -23.372633557755472, 120.0728862731607887 -23.372542633782712, 120.0728919356064281 -23.372393923958053, 120.0728935912477395 -23.372291082775100, 120.0728408507068339 -23.371930387865041, 120.0728209889109388 -23.371816898558826, 120.0728161944467419 -23.371786020626234, 120.0729643650901827 -23.371767649416427 ))",lane,green
"POLYGON((120.0728884261565328 -23.371127963937209, 120.0729463554226074 -23.371564230391508, 120.0728033681779416 -23.371580071992806, 120.0727454389241823 -23.371143986119207, 120.0728884261565328 -23.371127963937209 ))",lane,green
"POLYGON((120.1054968328697026 -23.308420409497272, 120.1056537066951850 -23.308382894250149, 120.1057093566406898 -23.308381524019702, 120.1057638337787215 -23.308392343321308, 120.1058208548167506 -23.308418059805258, 120.1058962647277970 -23.308471129020027, 120.1059409632423487 -23.308506871248250, 120.1059400850637865 -23.308536938185901, 120.1059607226229107 -23.308552733110215, 120.1059625809828036 -23.308554177225712, 120.1059863484608066 -23.308573131419471, 120.1060465982862233 -23.308617627375516, 120.1059709044052119 -23.308702973350998, 120.1058849309325115 -23.308637988823247, 120.1058829747632310 -23.308636454445301, 120.1058632174701229 -23.308621201011985, 120.1058300625076676 -23.308626086149043, 120.1057659000665941 -23.308574458371354, 120.1057302980590886 -23.308550541584266, 120.1057079982206730 -23.308540254845605, 120.1056911758742249 -23.308537460643584, 120.1056745493990171 -23.308538548870813, 120.1055410502807244 -23.308572174964745, 120.1054968328697026 -23.308420409497272 ))",lane,green
"POLYGON((120.0594155643805417 -23.328434132005572, 120.0593630448157418 -23.328445433281713, 120.0593087641154570 -23.328446803121557, 120.0592560475710343 -23.328437969705449, 120.0591457234216674 -23.328407121877141, 120.0591272382909980 -23.328402432052073, 120.0591788675096580 -23.328242783981983, 120.0591972548678858 -23.328247925286701, 120.0593056228972335 -23.328277961059863, 120.0593229342844624 -23.328281116283783, 120.0593408322755524 -23.328281111178052, 120.0593592189564353 -23.328276320544270, 120.0594155643805417 -23.328434132005572 ))",lane,green
"POLYGON((120.0772447100531693 -23.414592767433792, 120.0770524264830206 -23.414557338177976, 120.0770353109424013 -23.414557704221906, 120.0770220099740593 -23.414561680791729, 120.0770055797764987 -23.414572610611307, 120.0769769254806165 -23.414602685472607, 120.0769491518448419 -23.414639080407305, 120.0769337984988287 -23.414664907827732, 120.0769258777795732 -23.414684593383946, 120.0769149273954258 -23.414737055202115, 120.0768871523125962 -23.414752231904563, 120.0768677954874027 -23.414872684755697, 120.0768676985524057 -23.414885415722947, 120.0767493556588767 -23.414871003026153, 120.0767636281508500 -23.414771589277378, 120.0767641169206927 -23.414767977523877, 120.0767691026932883 -23.414735832736368, 120.0767474865291998 -23.414711641088506, 120.0767563835442893 -23.414666493374590, 120.0767748644384742 -23.414609063438858, 120.0768127099350037 -23.414545217364043, 120.0768716805166486 -23.414475315809340, 120.0769205794161113 -23.414435483814905, 120.0769616553810754 -23.414415066477734, 120.0770053726305445 -23.414403406551208, 120.0770597510540094 -23.414400862908913, 120.0772773658085124 -23.414438451906985, 120.0772447100531693 -23.414592767433792 ))",lane,green
"POLYGON((120.0759042185640669 -23.414587010089722, 120.0759554620747738 -23.414508081704133, 120.0759641656509070 -23.414494716249217, 120.0759806926787840 -23.414469520526439, 120.0759776582971085 -23.414433134380294, 120.0760315426428097 -23.414356372209800, 120.0761702333619084 -23.414440483253559, 120.0761545863414248 -23.414462428272636, 120.0761179137262606 -23.414515168299600, 120.0760812383462975 -23.414527367959414, 120.0760665695058983 -23.414551479667889, 120.0760578659236074 -23.414564754832455, 120.0760067202161306 -23.414643683190144, 120.0759042185640669 -23.414587010089722 ))",lane,green
"POLYGON((120.0994295421825058 -23.383442046028927, 120.0994314014722086 -23.383457123987273, 120.0994374666579468 -23.383477437586213, 120.0994453896678597 -23.383491340040199, 120.0995265735717195 -23.383597227463608, 120.0993862320019853 -23.383686203495102, 120.0993753748459109 -23.383671579555321, 120.0993209912684670 -23.383598550174665, 120.0992980050155562 -23.383561989139455, 120.0992743329700760 -23.383508273133046, 120.0992638641266539 -23.383451122326815, 120.0994295421825058 -23.383442046028927 ))",lane,green
"POLYGON((120.1272983876342417 -23.386458732421736, 120.1272873421008248 -23.386550109408655, 120.1272860714039142 -23.386561034903707, 120.1272823569563127 -23.386591463811864, 120.1273016267603757 -23.386629109391480, 120.1272991833853033 -23.386654120515934, 120.1273052481831077 -23.386668745822824, 120.1271584503994457 -23.386740117077479, 120.1271448537615447 -23.386710957172553, 120.1271343853984217 -23.386660849013621, 120.1271362405440052 -23.386615161566418, 120.1271631345849509 -23.386588066788871, 120.1271673374452496 -23.386548789286914, 120.1271687059453902 -23.386537863763961, 120.1271797514788070 -23.386446486777042, 120.1272983876342417 -23.386458732421736 ))",lane,green
"POLYGON((120.1866005030655220 -23.385112560844158, 120.1865998236092063 -23.385188314643109, 120.1866214411156693 -23.385232189587271, 120.1866124485017996 -23.385309661274387, 120.1866038436710216 -23.385336841124952, 120.1864474527963734 -23.385285420237824, 120.1864529285888210 -23.385267992637864, 120.1864556641112587 -23.385224471907959, 120.1864810902539945 -23.385184917480615, 120.1864810852785882 -23.385111962877815, 120.1866005030655220 -23.385112560844158 ))",lane,green
