WKT,label,fillColor
"POLYGON((120.0520512762396520 -23.362878932127376, 120.0521469294303775 -23.362902831783760, 120.0530363705139866 -23.363173990851714, 120.0531851325642797 -23.363222885785256, 120.0531483660744859 -23.363333231083419, 120.0529958876553948 -23.363286594468835, 120.0522691954507247 -23.363078501929648, 120.0520112827543557 -23.362996772445296, 120.0520512762396520 -23.362878932127376 ))",lane,green
"POLYGON((120.1192892147904962 -23.389790564196958, 120.1197071330539000 -23.389864663647231, 120.1201085223559149 -23.389935607650384, 120.1200771360351578 -23.390060488160388, 120.1196815176655887 -23.389997488061926, 120.1194185218059588 -23.389953952846433, 120.1192638936370042 -23.389935487434852, 120.1192892147904962 -23.389790564196958 ))",lane,green
"POLYGON((120.2195541269216923 -23.380788364887178, 120.2192121374994993 -23.381205965032472, 120.2190973110702470 -23.381126271408222, 120.2194420390198261 -23.380709212223823, 120.2195541269216923 -23.380788364887178 ))",lane,green
"POLYGON((120.0975034663688738 -23.384337011701975, 120.0975287968143064 -23.384328336602231, 120.0975573530360207 -23.384294288993431, 120.0975680112604873 -23.384260156200012, 120.0975622321013796 -23.384131584387722, 120.0977316250420283 -23.384098489796528, 120.0977291858418637 -23.384184717778282, 120.0977260584845801 -23.384219119294438, 120.0977124668775045 -23.384263726605461, 120.0976863559582168 -23.384301023969357, 120.0976382390843448 -23.384334986867840, 120.0975483596462832 -23.384360384096447, 120.0975196062725310 -23.384371768883197, 120.0975034663688738 -23.384337011701975 ))",lane,green
"POLYGON((120.0926945048293537 -23.333052380264727, 120.0919836717542122 -23.333064320788663, 120.0904890437293197 -23.333078471292261, 120.0903456641941397 -23.333078512193910, 120.0898852068397646 -23.333082345452261, 120.0898840242169480 -23.332950612166413, 120.0911197674245453 -23.332941411193465, 120.0919804353066694 -23.332933220121169, 120.0925681346632745 -23.332929350564697, 120.0926915623949536 -23.332930127967833, 120.0926945048293537 -23.333052380264727 ))",lane,green
"POLYGON((120.0661949138153551 -23.364588698561342, 120.0662089900789425 -23.364480165543018, 120.0662345116357280 -23.364405578431973, 120.0662970079982209 -23.364407005249365, 120.0663043461161079 -23.364449168750302, 120.0663005355832694 -23.364504788694009, 120.0662996616104033 -23.364596523940710, 120.0661949138153551 -23.364588698561342 ))",lane,green
"POLYGON((120.0919353814579209 -23.393655480917654, 120.0919630596734880 -23.393654028376306, 120.0920163626986182 -23.393657895655763, 120.0923658108376634 -23.393616713859206, 120.0924988225408031 -23.393606563395775, 120.0926136437606573 -23.393609871383925, 120.0927204457252619 -23.393622120404540, 120.0929897977849822 -23.393650846189121, 120.0931719084891517 -23.393666775630955, 120.0935298695363302 -23.393684641295983, 120.0935858132794589 -23.393688959273885, 120.0936416590654156 -23.393691020020938, 120.0936377498180103 -23.393733277020745, 120.0933782767773838 -23.393717640518996, 120.0932770501695535 -23.393713786910622, 120.0930465273468331 -23.393704913926673, 120.0926341854623787 -23.393654198086739, 120.0925826428584423 -23.393649788562979, 120.0925168211614987 -23.393648001532793, 120.0924458162320375 -23.393651181950567, 120.0923527082036340 -23.393660688998279, 120.0922009189576792 -23.393680776757043, 120.0920436529894670 -23.393704658272916, 120.0919314739900854 -23.393723831828611, 120.0919353814579209 -23.393655480917654 ))",lane,green
"POLYGON((120.1009962799342075 -23.391019848891804, 120.1010060835455571 -23.391361324205487, 120.1009957204241428 -23.391420286761455, 120.1009673626167910 -23.391495506714055, 120.1009257031945408 -23.391565222749727, 120.1008720134700707 -23.391627538408420, 120.1008078581780648 -23.391680737727082, 120.1007350954813702 -23.391723375530008, 120.1006555835674648 -23.391754367802897, 120.1005716696461340 -23.391772720682292, 120.1004908845229842 -23.391777799987433, 120.1004220301993042 -23.391765359560853, 120.1004170422161011 -23.391765090112711, 120.1004399189477150 -23.391629828639771, 120.1004449069001296 -23.391629646636163, 120.1005503382648244 -23.391622032170379, 120.1006209510146097 -23.391604676279257, 120.1006869661012481 -23.391573958727642, 120.1007443736785174 -23.391531144724342, 120.1007901420433331 -23.391479124425463, 120.1008238800505099 -23.391418891136454, 120.1008440230638865 -23.391353605465969, 120.1008545810466814 -23.391283717721851, 120.1008480103853119 -23.391022058156862, 120.1009962799342075 -23.391019848891804 ))",lane,green
"POLYGON((120.0355008970289717 -23.333925731812041, 120.0354905310688665 -23.333943070516659, 120.0354882824628095 -23.333955802097712, 120.0354954232192974 -23.333972232904700, 120.0355108768870322 -23.333983334209523, 120.0355372851569258 -23.334003822585927, 120.0355668239922547 -23.334036950718526, 120.0355907861961693 -23.334042993336434, 120.0355489349605906 -23.334168328283507, 120.0355227231777053 -23.334160751371353, 120.0354776350881768 -23.334149026487831, 120.0353965533225544 -23.334106703442922, 120.0353457914141497 -23.334076922107610, 120.0353125355511509 -23.334036391226518, 120.0352911138912975 -23.333996037550205, 120.0352827983876670 -23.333963354815020, 120.0352871973593556 -23.333931481065962, 120.0353030388963896 -23.333893554599134, 120.0353276836539334 -23.333869259464142, 120.0353535021549178 -23.333846498930297, 120.0353981958295322 -23.333811272943419, 120.0355008970289717 -23.333925731812041 ))",lane,green
"POLYGON((120.1048790450201537 -23.376338432969554, 120.1048724973330920 -23.376413646700415, 120.1048566642567117 -23.376575632108143, 120.1048016163031129 -23.376799477593588, 120.1047440246034588 -23.377010683155438, 120.1047385508861497 -23.377058538603348, 120.1047555741469788 -23.377139163031268, 120.1048027204947639 -23.377215264348436, 120.1048190559556197 -23.377249299151058, 120.1048376412786993 -23.377289021604026, 120.1048412620795055 -23.377319538710019, 120.1048460607863446 -23.377412626693761, 120.1048262121309408 -23.377491816994446, 120.1048015691160207 -23.377541664298488, 120.1047640168752392 -23.377603253030854, 120.1047003531363479 -23.377693651834214, 120.1046392310930041 -23.377766623874621, 120.1045362536514892 -23.377903894585500, 120.1044294605293145 -23.378021302507485, 120.1043194370064398 -23.378096274885676, 120.1042692599100110 -23.378037058728864, 120.1043368366524931 -23.377959480039196, 120.1044868571212808 -23.377817410519785, 120.1045633327815758 -23.377722583834353, 120.1046300280942400 -23.377627398777537, 120.1046682649514739 -23.377565719559520, 120.1046891893130964 -23.377484632854584, 120.1047063988391834 -23.377428286765754, 120.1047229218153063 -23.377343679992675, 120.1047464869872924 -23.377264398341434, 120.1047368975847572 -23.377195690119301, 120.1047133183424700 -23.377068658320792, 120.1047292521100327 -23.376949019059314, 120.1047388264939839 -23.376797509117797, 120.1047677601107820 -23.376560849851997, 120.1048134266082983 -23.376449237950018, 120.1048074571444939 -23.376398406184878, 120.1048200690936417 -23.376329962500456, 120.1048790450201537 -23.376338432969554 ))",lane,green
"POLYGON((120.1063264891784071 -23.387170785592189, 120.1063245370054615 -23.387227849651392, 120.1063271787210042 -23.387242927386538, 120.1063325583727956 -23.387249878208978, 120.1063416544303311 -23.387255112454563, 120.1063799935735868 -23.387259164583446, 120.1063767696877132 -23.387312256229952, 120.1063324648922577 -23.387313262062579, 120.1063055686345468 -23.387307852314125, 120.1062827797922966 -23.387297746295665, 120.1062642936025060 -23.387277526530397, 120.1062516751200587 -23.387250172153469, 120.1062547014474874 -23.387168458521814, 120.1063264891784071 -23.387170785592189 ))",lane,green
"POLYGON((120.1072709380860079 -23.386629676963747, 120.1072706503906459 -23.386713466492248, 120.1072728021171250 -23.386714278491594, 120.1072931452320688 -23.386714904720809, 120.1072925609558110 -23.386752194802760, 120.1072589166877948 -23.386752836432868, 120.1072459085995822 -23.386749047948891, 120.1072384750306993 -23.386741375389554, 120.1072337797490529 -23.386730722467462, 120.1072314312769428 -23.386713206809166, 120.1072292739161856 -23.386629779139570, 120.1072709380860079 -23.386629676963747 ))",lane,green
"POLYGON((120.0426799779026598 -23.334369176442762, 120.0427387555318052 -23.334338190084710, 120.0427949908003735 -23.334314879131812, 120.0428856508847053 -23.334263387768855, 120.0429075602614380 -23.334284690041816, 120.0427548948751134 -23.334364730844082, 120.0426961171104990 -23.334393730814434, 120.0426799779026598 -23.334369176442762 ))",lane,green
"POLYGON((120.2018218491603064 -23.378433414131299, 120.2017693212580064 -23.378322462273541, 120.2012759331262163 -23.377316136470548, 120.2013932936585955 -23.377267075330294, 120.2018935291679720 -23.378290283475725, 120.2019384272853186 -23.378384624085297, 120.2018218491603064 -23.378433414131299 ))",lane,green
"POLYGON((120.0791086411452545 -23.372961521486647, 120.0790058491992874 -23.372950535387026, 120.0789518623705187 -23.372958676919419, 120.0789010058547204 -23.372975756303658, 120.0788559206223559 -23.373005926142536, 120.0788095649763341 -23.373051174832567, 120.0786585517337580 -23.372977089533079, 120.0786887699515103 -23.372933380382527, 120.0787323869469925 -23.372885784924601, 120.0787922395865386 -23.372842699352747, 120.0788603084855880 -23.372811168602079, 120.0789342465205625 -23.372793450600950, 120.0790103373041912 -23.372791532797268, 120.0791402216685204 -23.372816054721042, 120.0791086411452545 -23.372961521486647 ))",lane,green
"POLYGON((120.1609463124523184 -23.369166386631598, 120.1608175034185893 -23.369134460592221, 120.1605213502935315 -23.369062041922886, 120.1604377269616728 -23.369039041738282, 120.1603607550930565 -23.369028409434415, 120.1602920964743594 -23.369017413597635, 120.1601633871588991 -23.369013567829208, 120.1600320379074659 -23.369020738236787, 120.1598640136024267 -23.369044893692729, 120.1596592166930165 -23.369089736129285, 120.1594202880388603 -23.369157792922950, 120.1592708482317715 -23.369209571924960, 120.1592188082433967 -23.369082457955050, 120.1593139684585833 -23.369048301055885, 120.1595227741058334 -23.368985941147522, 120.1596175436622912 -23.368959910491457, 120.1597535857569291 -23.368927638027371, 120.1598311426653557 -23.368912176252686, 120.1599510480336998 -23.368891736427977, 120.1601133025085179 -23.368875799039995, 120.1602585402804372 -23.368875396446843, 120.1603193743574809 -23.368882241159537, 120.1604417271218631 -23.368895749808925, 120.1606019318668129 -23.368940488122046, 120.1608658096796635 -23.369009304384437, 120.1609843492264582 -23.369039066384931, 120.1609463124523184 -23.369166386631598 ))",lane,green
"POLYGON((120.1264476819221875 -23.392001538634115, 120.1264501207221029 -23.391909441779611, 120.1264737834633271 -23.391826729067170, 120.1266127650305205 -23.391873279241628, 120.1266061153714787 -23.391887366433440, 120.1265923292047489 -23.391947323159764, 120.1265936027896119 -23.391978743838862, 120.1264476819221875 -23.392001538634115 ))",lane,green
"POLYGON((120.0543427678494201 -23.366622348453544, 120.0543637008564266 -23.366668029400007, 120.0543744609050889 -23.366692856177239, 120.0543959791797399 -23.366715783788101, 120.0544326575584936 -23.366747555528738, 120.0544856670569379 -23.366749707375245, 120.0544939877699666 -23.366858775746531, 120.0544094870846750 -23.366877941406478, 120.0543862096326816 -23.366873794690618, 120.0543368181086679 -23.366860716679454, 120.0542877192862108 -23.366837255194339, 120.0542444876538518 -23.366799074708165, 120.0542264902400617 -23.366775333479746, 120.0542130894610856 -23.366749875423369, 120.0542050676134523 -23.366720804218483, 120.0542009578395999 -23.366690919284440, 120.0542003676642838 -23.366641711211091, 120.0543427678494201 -23.366622348453544 ))",lane,green
"POLYGON((120.1049586560965713 -23.379195558150016, 120.1048508857795412 -23.379325245838603, 120.1047803658144760 -23.379269015066575, 120.1048942003381730 -23.379145284811278, 120.1049586560965713 -23.379195558150016 ))",lane,green
"POLYGON((120.1234638134262715 -23.366338982576999, 120.1234701673726506 -23.366291126877988, 120.1234854210742872 -23.366238302670811, 120.1235159302817610 -23.366159109329008, 120.1235635567909508 -23.366105372983375, 120.1236265393678488 -23.366065717552016, 120.1236942174665428 -23.366040236366398, 120.1237504541452200 -23.366037601903650, 120.1238193080563354 -23.366043992876781, 120.1237986807251194 -23.366178170223817, 120.1237275787498230 -23.366192456382540, 120.1236894365738748 -23.366208358365206, 120.1236570650224885 -23.366227689735063, 120.1236245962159059 -23.366255056973969, 120.1235940844899406 -23.366297321562622, 120.1235621067931195 -23.366355387381028, 120.1234638134262715 -23.366338982576999 ))",lane,green
"POLYGON((120.1188371152455756 -23.363199642832240, 120.1188751580665582 -23.363160987709274, 120.1189582870928188 -23.363106428622730, 120.1191335456102532 -23.363034958958775, 120.1192366273020901 -23.362992222216446, 120.1194091470088850 -23.362916058235496, 120.1195694410409919 -23.362835924966667, 120.1196259688879633 -23.362800424732819, 120.1196854298096596 -23.362749935463866, 120.1197179946152717 -23.362696113124509, 120.1197103631492715 -23.362654852610772, 120.1196865948707700 -23.362624160671514, 120.1196923624288067 -23.362582625464404, 120.1197378409677028 -23.362583154232925, 120.1197738333753144 -23.362595152582212, 120.1197887006670222 -23.362612754959636, 120.1197981898525165 -23.362646069392470, 120.1197969205164534 -23.362676949054872, 120.1197879239062487 -23.362695822304838, 120.1197561404550401 -23.362733933900093, 120.1196828908604378 -23.362807631722920, 120.1195395173105237 -23.362895434844769, 120.1194297857318109 -23.362948918035960, 120.1193562399688775 -23.362982165865688, 120.1192038669084910 -23.363046315482653, 120.1191129122752982 -23.363081103214561, 120.1189644512763772 -23.363144258521669, 120.1189165299535461 -23.363177408751202, 120.1188929610992668 -23.363202696773143, 120.1188734022205212 -23.363228615683627, 120.1188651884795096 -23.363253989615592, 120.1188371152455756 -23.363199642832240 ))",lane,green
"POLYGON((120.1107914755121761 -23.317973424125970, 120.1105755254138294 -23.317965179017345, 120.1105796284327058 -23.317896015437438, 120.1107960673871027 -23.317901912857462, 120.1107914755121761 -23.317973424125970 ))",lane,green
"POLYGON((120.0836041771886487 -23.388890346393435, 120.0813162600777354 -23.388800799002462, 120.0813230956510472 -23.388644594743950, 120.0836114039748806 -23.388734142023322, 120.0836041771886487 -23.388890346393435 ))",lane,green
"POLYGON((120.1128391681057406 -23.385175316763968, 120.1128422995517243 -23.385200868040213, 120.1128340124473186 -23.385584604399227, 120.1128306021791911 -23.385772951045833, 120.1128285492781171 -23.385787127216687, 120.1128279627850941 -23.385791912772638, 120.1126814534172428 -23.385790058469743, 120.1126821377134958 -23.385785272885891, 120.1126873187538789 -23.385748162073332, 120.1126955928594200 -23.385173822785468, 120.1128391681057406 -23.385175316763968 ))",lane,green
"POLYGON((120.0998904869229145 -23.369073378828474, 120.0997532669222437 -23.369043080414812, 120.0996949759446988 -23.369039395138964, 120.0996985905939817 -23.368979712185307, 120.0997697927062692 -23.368999646041334, 120.0999059370253520 -23.369032202020647, 120.0998904869229145 -23.369073378828474 ))",lane,green
"POLYGON((120.1721129995195086 -23.380684069432189, 120.1721989666128514 -23.380655513157340, 120.1722125638665205 -23.380693702097266, 120.1721297269629945 -23.380729390416960, 120.1721129995195086 -23.380684069432189 ))",lane,green
"POLYGON((120.1217691397697368 -23.314168256123238, 120.1225113574353271 -23.314006063500948, 120.1225424682590883 -23.314143837702794, 120.1218010330070227 -23.314305849521183, 120.1217691397697368 -23.314168256123238 ))",lane,green
"POLYGON((120.0777126071820118 -23.394610295629576, 120.0779140814170895 -23.394604098411426, 120.0782114035257005 -23.394608257241359, 120.0783892106845465 -23.394621208329250, 120.0784882859846200 -23.394630389682078, 120.0787435546686313 -23.394663363130734, 120.0790916406006858 -23.394725383594829, 120.0791426945271446 -23.394734759227340, 120.0791137529669380 -23.394854943941641, 120.0790053855779891 -23.394834298364879, 120.0786617010560648 -23.394776159130326, 120.0783937180691495 -23.394744904825342, 120.0781630970798959 -23.394730704738643, 120.0778736971252801 -23.394727898004046, 120.0777171144557765 -23.394732366899368, 120.0777126071820118 -23.394610295629576 ))",lane,green
"POLYGON((120.1667264318638708 -23.385618980579303, 120.1667331800896950 -23.385616089362991, 120.1668580660458673 -23.385487480276074, 120.1671939020542861 -23.385189968053990, 120.1673675909601530 -23.385048704395888, 120.1674244181959226 -23.385100876008189, 120.1672685290099319 -23.385235272521860, 120.1670537658940400 -23.385422686266884, 120.1667691745847604 -23.385658696140928, 120.1667576344686500 -23.385668450790948, 120.1667264318638708 -23.385618980579303 ))",lane,green
"POLYGON((120.1673675909601530 -23.385048704395888, 120.1676275348271398 -23.384797623064236, 120.1678654760339017 -23.384591512604423, 120.1681018532325860 -23.384397772368962, 120.1682210684979840 -23.384296974328054, 120.1682708544738580 -23.384357544951718, 120.1681668970295852 -23.384465923029599, 120.1679157525715036 -23.384674745966435, 120.1676881773864237 -23.384864420625131, 120.1674244181959226 -23.385100876008189, 120.1673675909601530 -23.385048704395888 ))",lane,green
"POLYGON((120.1001768733793707 -23.398027878003829, 120.1002148136557088 -23.397919699339263, 120.1002530495954482 -23.397844566859097, 120.1002904066546498 -23.397789208216682, 120.1003537787634209 -23.397724903408172, 120.1004283015180062 -23.397676396230292, 120.1005101603214977 -23.397639714995750, 120.1005985726002711 -23.397612692959346, 120.1006745649341133 -23.397601294696814, 120.1007655223382626 -23.397607137622406, 120.1008174571095595 -23.397625542038816, 120.1008516899395794 -23.397650452410356, 120.1009123322402408 -23.397713457776551, 120.1009388379562189 -23.397728709284755, 120.1010616820766698 -23.397776528127641, 120.1011905886180602 -23.397804120202317, 120.1019078831596313 -23.397886802123771, 120.1020791376929555 -23.397902554081823, 120.1023299063200042 -23.397919276550887, 120.1026979403116895 -23.397925582177397, 120.1029890023423933 -23.397919901144791, 120.1029919456142380 -23.398054432929286, 120.1027595655153765 -23.398060006931440, 120.1023851745169447 -23.398056682699991, 120.1020889272709501 -23.398038257687856, 120.1012494760825443 -23.397949561160265, 120.1010507380226185 -23.397921808425610, 120.1009274061729729 -23.397892860405375, 120.1008651032001749 -23.397858929006183, 120.1008092547725731 -23.397818133698980, 120.1007235760149911 -23.397772290641729, 120.1006848447967401 -23.397755597975446, 120.1006216643227248 -23.397761665452406, 120.1005618100575508 -23.397780914371860, 120.1005204407506312 -23.397802324986582, 120.1004666513756268 -23.397837553568176, 120.1004219580273695 -23.397877564943603, 120.1003843070104443 -23.397924887828569, 120.1003310110789626 -23.398025035032311, 120.1003151700222277 -23.398070004146439, 120.1001768733793707 -23.398027878003829 ))",lane,green
"POLYGON((120.1500834881462774 -23.373249525867180, 120.1498916821451498 -23.373046246711213, 120.1498108894603677 -23.372940449466553, 120.1497847736395659 -23.372905875711849, 120.1497643309110339 -23.372878704147634, 120.1497004584867681 -23.372777326303395, 120.1496582011797851 -23.372684790747519, 120.1496281679033892 -23.372572116956071, 120.1496023369454162 -23.372412220111866, 120.1495883462435889 -23.372341255886490, 120.1495667226964409 -23.372208806108978, 120.1495574178550080 -23.372010350570194, 120.1495493898989552 -23.371891711338108, 120.1495440082397598 -23.371855325861567, 120.1495359799142461 -23.371731269208481, 120.1495305934335864 -23.371624186387890, 120.1496785691725428 -23.371616108333783, 120.1496932550820337 -23.371842281475508, 120.1496931600805485 -23.371883363612658, 120.1496975656286405 -23.371947919957400, 120.1497194919759420 -23.372218062434962, 120.1497344626682118 -23.372317738712636, 120.1497876844665894 -23.372564667642194, 120.1498135099134379 -23.372643754623149, 120.1498528330126827 -23.372734665789730, 120.1499164118117396 -23.372832883555420, 120.1499275625560767 -23.372850125831651, 120.1500389701087635 -23.372991940193207, 120.1501975209180796 -23.373164530116231, 120.1500834881462774 -23.373249525867180 ))",lane,green
"POLYGON((120.0844016228914629 -23.398315348146550, 120.0844027956004131 -23.398301713968898, 120.0844479712591058 -23.398163376262819, 120.0845459480756985 -23.397840470015249, 120.0846822884692251 -23.397879888005362, 120.0845815740981599 -23.398216519167337, 120.0845477425365530 -23.398339052825746, 120.0845476463220047 -23.398362347763946, 120.0844016228914629 -23.398315348146550 ))",lane,green
"POLYGON((120.1858409059266488 -23.362761852407625, 120.1851808726489060 -23.361925049133473, 120.1853003825616878 -23.361842399369215, 120.1859614919828448 -23.362683716853966, 120.1858409059266488 -23.362761852407625 ))",lane,green
"POLYGON((120.1085385151839442 -23.384453769338494, 120.1086557649388595 -23.384214466458690, 120.1087921055479050 -23.384257044611053, 120.1086724115619996 -23.384508808256661, 120.1085385151839442 -23.384453769338494 ))",lane,green
"POLYGON((120.0529439318178885 -23.364393388422025, 120.0555228183841467 -23.364553911315442, 120.0555138295387778 -23.364686640696758, 120.0529349429725196 -23.364526117803341, 120.0529439318178885 -23.364393388422025 ))",lane,green
"POLYGON((120.0296770366352574 -23.341516387530814, 120.0296192332452805 -23.341491754754265, 120.0295613331111947 -23.341482651945815, 120.0294793743554426 -23.341487821876108, 120.0293027448563222 -23.341533830051965, 120.0292526610125972 -23.341407889298602, 120.0293576014153148 -23.341371743221720, 120.0294112939168990 -23.341350148510876, 120.0294589230615763 -23.341335056435043, 120.0295378496708913 -23.341326275755656, 120.0296172662446391 -23.341331399650668, 120.0296942386920774 -23.341350519247434, 120.0297658328670449 -23.341382913060160, 120.0297805040535206 -23.341393201975035, 120.0296770366352574 -23.341516387530814 ))",lane,green
"POLYGON((120.2028444275699053 -23.380536436166172, 120.2027380194352351 -23.380562560432707, 120.2025015345995043 -23.380612107007118, 120.2023818256996955 -23.380645187425026, 120.2023401526381818 -23.380514910335449, 120.2024173179026507 -23.380493128347865, 120.2024698374243468 -23.380481195039273, 120.2027064201125691 -23.380432370759762, 120.2028069601273314 -23.380407331651437, 120.2028444275699053 -23.380536436166172 ))",lane,green
"POLYGON((120.1149746157115369 -23.389651212938007, 120.1149772392003439 -23.389399031237153, 120.1149984569039218 -23.389316951254666, 120.1150590910764443 -23.389260773358860, 120.1151056454016089 -23.389260579497679, 120.1152066759719415 -23.389258112837354, 120.1151988621384954 -23.389410976631917, 120.1151532848542442 -23.389396633467747, 120.1151143595320073 -23.389401971702664, 120.1150721261660880 -23.389660485027588, 120.1149746157115369 -23.389651212938007 ))",lane,green
"POLYGON((120.0663471909813927 -23.364552538980778, 120.0663033747833649 -23.364547404930104, 120.0662996616104033 -23.364596523940710, 120.0661949138153551 -23.364588698561342, 120.0662156432109164 -23.364517002108606, 120.0662242489099274 -23.364502553197391, 120.0662305077255100 -23.364493883538180, 120.0662471339236222 -23.364488732245202, 120.0662896784025644 -23.364489803592828, 120.0663505124857658 -23.364496738595872, 120.0663471909813927 -23.364552538980778 ))",lane,green
"POLYGON((120.0726710545749065 -23.386128774696938, 120.0726829750972068 -23.385960560371067, 120.0726824797448030 -23.385867651740418, 120.0726882455232700 -23.385800022622158, 120.0727128874544382 -23.385734284216515, 120.0727468220225155 -23.385688045875956, 120.0727859405312437 -23.385647223477688, 120.0728488249539239 -23.385602421524279, 120.0729109279729392 -23.385572607992171, 120.0729653054973827 -23.385556881958777, 120.0730392451148812 -23.385562368577598, 120.0731098594533482 -23.385568307596775, 120.0730955888148369 -23.385694898740900, 120.0730095227236740 -23.385705938715750, 120.0729432141719264 -23.385735843737915, 120.0729160266905023 -23.385762487147412, 120.0728828735938245 -23.385794730260520, 120.0728530467490918 -23.385840786848572, 120.0728335888447819 -23.385913205261406, 120.0728187381664975 -23.386139206248281, 120.0726710545749065 -23.386128774696938 ))",lane,green
"POLYGON((120.2133689904035838 -23.379906638219179, 120.2134454729727968 -23.379913117306446, 120.2140321969449047 -23.379948072879476, 120.2141968002181901 -23.379954436538340, 120.2142725007371816 -23.379966423560158, 120.2144010162626978 -23.379996905037635, 120.2144787714684910 -23.380020900090100, 120.2146060161493122 -23.380060140094228, 120.2146863145408117 -23.380088558648439, 120.2148925869716410 -23.380167955314980, 120.2149342528348256 -23.380192682985408, 120.2150270708587367 -23.380233106584947, 120.2149596929123934 -23.380357455620114, 120.2148886856245404 -23.380326054833837, 120.2147664282064735 -23.380276520306900, 120.2145438225746575 -23.380196225396186, 120.2144951154885233 -23.380180438479221, 120.2143510486767728 -23.380141564435322, 120.2142919746576197 -23.380128850347674, 120.2142058089343956 -23.380113074116474, 120.2140627218606227 -23.380099210220523, 120.2133570682310250 -23.380050654731249, 120.2133689904035838 -23.379906638219179 ))",lane,green
"POLYGON((120.1044459259017933 -23.385696609742208, 120.1043586776434822 -23.385582597917109, 120.1042687884762846 -23.385465336392715, 120.1042044288523847 -23.385390594341227, 120.1041620781079675 -23.385362074671401, 120.1041196304162380 -23.385346105388125, 120.1040267162516708 -23.385330060210986, 120.1039656865804824 -23.385323396134792, 120.1038602538918862 -23.385311598175325, 120.1037262626601299 -23.385299808362708, 120.1036322723706217 -23.385279519846022, 120.1035760343249393 -23.385262109851070, 120.1035488443373390 -23.385252005088117, 120.1035293807802780 -23.385241536959651, 120.1035032656121904 -23.385216533982046, 120.1034898644206497 -23.385185026472219, 120.1034861468387886 -23.385169497592226, 120.1034839926369217 -23.385132388872179, 120.1034759701735203 -23.385094288632293, 120.1034834004726746 -23.385054017015781, 120.1034939600810973 -23.385007965924062, 120.1035323937640120 -23.384964164139545, 120.1035559629384907 -23.384943571215804, 120.1036050583619079 -23.384917192427719, 120.1036570891999688 -23.384910134937529, 120.1037042304676670 -23.384911746715947, 120.1038051639305876 -23.384919482893071, 120.1039005232805854 -23.384937062308655, 120.1040039028772194 -23.384960237438126, 120.1040297237181226 -23.384971787237281, 120.1041170646626307 -23.385010767753629, 120.1042396169867041 -23.385082242751916, 120.1043521942064467 -23.385165819502920, 120.1044551873623635 -23.385258969765241, 120.1045598447249259 -23.385374872721459, 120.1046474845717755 -23.385494392146307, 120.1046811317277442 -23.385536096690349, 120.1045688587121064 -23.385610798839194, 120.1044790674589770 -23.385495162513200, 120.1044207717769638 -23.385422495409951, 120.1043220813166105 -23.385319863433273, 120.1042256418022330 -23.385238810208540, 120.1041248022939918 -23.385174642534766, 120.1040354073646576 -23.385133947087671, 120.1039729087915573 -23.385100106034630, 120.1039078680426102 -23.385076649097243, 120.1038157354294923 -23.385047782467203, 120.1037735818679014 -23.385042377071176, 120.1037388619059818 -23.385045095686236, 120.1036950472843204 -23.385063075965163, 120.1036825292467482 -23.385074456120484, 120.1036668822939991 -23.385097394333412, 120.1036596460680423 -23.385115183596974, 120.1036563220143892 -23.385133603776980, 120.1036571057148692 -23.385152293656229, 120.1036695288925829 -23.385184072316107, 120.1037119774894916 -23.385213314280833, 120.1038596616660622 -23.385232323415427, 120.1039960002492306 -23.385245196042640, 120.1041151251929810 -23.385254100804882, 120.1041807514066183 -23.385257693697868, 120.1042541059843066 -23.385289274395241, 120.1043400795185838 -23.385355161826491, 120.1044196984106639 -23.385458702147203, 120.1044563777253851 -23.385504198021039, 120.1045522331297623 -23.385624979167173, 120.1044459259017933 -23.385696609742208 ))",lane,green
"POLYGON((120.0988157685011360 -23.362508403064391, 120.0987917081122151 -23.362496762472683, 120.0987247119267515 -23.362482515708999, 120.0986629977992105 -23.362478289667557, 120.0985769312154331 -23.362482106414406, 120.0984433332286317 -23.362500112305688, 120.0982567271534948 -23.362536642840613, 120.0982229761967149 -23.362406995523571, 120.0982769626129189 -23.362392804537728, 120.0984102664387933 -23.362363783307446, 120.0985644019400931 -23.362328706680978, 120.0986757015724801 -23.362322174025384, 120.0987683222103614 -23.362336503769573, 120.0988359057755539 -23.362358966787706, 120.0988702358053512 -23.362375028677046, 120.0988157685011360 -23.362508403064391 ))",lane,green
"POLYGON((120.2095387477543685 -23.378843839651586, 120.2098310916273855 -23.378990658657428, 120.2102721992379002 -23.379211112152711, 120.2101881959863085 -23.379353704581607, 120.2097475773365247 -23.379132438333673, 120.2094546461761440 -23.378978757428632, 120.2095387477543685 -23.378843839651586 ))",lane,green
"POLYGON((120.0445821766197231 -23.364832056746159, 120.0449976556275431 -23.364991571565037, 120.0455260013300375 -23.365176967517569, 120.0465016103474783 -23.365496317052373, 120.0470663369857554 -23.365654344649991, 120.0471740203186010 -23.365683297134254, 120.0471448841063750 -23.365817476908605, 120.0470773009968508 -23.365801695376372, 120.0464570209108705 -23.365625896427101, 120.0464521307062667 -23.365625265789659, 120.0454547111682867 -23.365300053603843, 120.0449049459919156 -23.365106357049248, 120.0445266330304672 -23.364958840244856, 120.0445821766197231 -23.364832056746159 ))",lane,green
