WKT,label,fillColor
"POLYGON((119.808058117 -23.30851997, 119.808256531 -23.308309442, 119.808389209 -23.308196275, 119.808520545 -23.308101431, 119.808622119 -23.307999301, 119.808684476 -23.307929004, 119.808753129 -23.307844128, 119.808832601 -23.307742, 119.808858962 -23.30771494, 119.808979803 -23.307783018, 119.808954889 -23.307822823, 119.808853225 -23.307956018, 119.808767881 -23.30805864, 119.808672294 -23.30815847, 119.808626945 -23.308197748, 119.808417186 -23.30836583, 119.808352464 -23.308427348, 119.808172525 -23.30860696, 119.808058117 -23.30851997))",lane,green
"POLYGON((119.668705925 -23.377515333, 119.668571121 -23.37760446, 119.668428924 -23.377721162, 119.668302384 -23.377836907, 119.668281475 -23.377855973, 119.668204742 -23.377926154, 119.668202375 -23.377928302, 119.668096799 -23.377827476, 119.668099165 -23.377825418, 119.668171392 -23.377756014, 119.668199193 -23.377731855, 119.668261706 -23.377676551, 119.668461669 -23.377499629, 119.668490711 -23.377478823, 119.668547488 -23.377441082, 119.668598252 -23.37740853, 119.668612712 -23.377399436, 119.668705925 -23.377515333))",lane,green
"POLYGON((119.655638458 -23.381772911, 119.655467702 -23.381698289, 119.655453378 -23.381692574, 119.655294063 -23.381628701, 119.655192395 -23.381592025, 119.65511071 -23.381562556, 119.654948281 -23.381507688, 119.654998067 -23.381368655, 119.655165253 -23.381427444, 119.655246846 -23.381456281, 119.65529627 -23.381473659, 119.655392871 -23.381508306, 119.655515037 -23.381559958, 119.65564851 -23.381615585, 119.655712802 -23.381643469, 119.655638458 -23.381772911))",lane,green
"POLYGON((119.65245498 -23.382519101, 119.652463903 -23.382548524, 119.652468606 -23.382632729, 119.652450577 -23.38274276, 119.652423062 -23.382810268, 119.652367023 -23.382884771, 119.652317657 -23.38292483, 119.652268401 -23.382952968, 119.652169739 -23.38282339, 119.652230676 -23.38275868, 119.652261216 -23.382713232, 119.652269829 -23.382691266, 119.652282803 -23.382641611, 119.652290164 -23.382585589, 119.652291125 -23.382544868, 119.65245498 -23.382519101))",lane,green
"POLYGON((119.796057522 -23.319717719, 119.796212276 -23.31940533, 119.796272047 -23.31927595, 119.796786901 -23.318175735, 119.796930743 -23.318231175, 119.796567809 -23.319018707, 119.796202092 -23.319779124, 119.796057522 -23.319717719))",lane,green
"POLYGON((119.660082176 -23.37385487, 119.660692245 -23.373780698, 119.660988986 -23.373757452, 119.661013539 -23.373756928, 119.661018859 -23.373901645, 119.660955173 -23.373903658, 119.660667622 -23.37392725, 119.66011415 -23.373993843, 119.660082176 -23.37385487))",lane,green
"POLYGON((119.642158052 -23.382735042, 119.642109271 -23.382839134, 119.642095008 -23.382869363, 119.64205329 -23.382971164, 119.641910444 -23.382913745, 119.641960547 -23.382814721, 119.642023592 -23.382680311, 119.642158052 -23.382735042))",lane,green
"POLYGON((119.664638788 -23.383203636, 119.66434005 -23.383209978, 119.664124141 -23.383217171, 119.664118133 -23.383062153, 119.664335126 -23.383054066, 119.664378734 -23.383055232, 119.664457966 -23.383053705, 119.664632003 -23.38304798, 119.664638788 -23.383203636))",lane,green
"POLYGON((119.784685976 -23.305663902, 119.784669931 -23.305600646, 119.784649624 -23.3055649, 119.784619579 -23.305535217, 119.784584936 -23.305516333, 119.7845512 -23.305505223, 119.784546324 -23.305503648, 119.784575312 -23.305350358, 119.784580587 -23.305351033, 119.784622988 -23.305355892, 119.784672686 -23.305375439, 119.784718895 -23.305402093, 119.784760152 -23.30543557, 119.784794903 -23.305474684, 119.784824584 -23.305522697, 119.784844152 -23.305574964, 119.784848774 -23.305625393, 119.784839957 -23.30568032, 119.784685976 -23.305663902))",lane,green
"POLYGON((119.660493008 -23.38245538, 119.660515463 -23.382448969, 119.660583459 -23.382424865, 119.660658009 -23.382390068, 119.660689569 -23.3823719, 119.660776982 -23.382491092, 119.660769311 -23.382495726, 119.660746243 -23.382505022, 119.660709987 -23.382533898, 119.660661151 -23.382569536, 119.660618628 -23.382588698, 119.660566697 -23.382599296, 119.660537843 -23.382599694, 119.660472076 -23.382594015, 119.660493008 -23.38245538))",lane,green
"POLYGON((119.642380339 -23.382246737, 119.642372934 -23.38226501, 119.642350076 -23.382315217, 119.642339695 -23.382338072, 119.642246966 -23.38254187, 119.642311446 -23.382613103, 119.642301461 -23.382635419, 119.64220182 -23.382644275, 119.64218308 -23.382682776, 119.642170016 -23.382710214, 119.642158052 -23.382735042, 119.642023592 -23.382680311, 119.642035457 -23.382655572, 119.642072254 -23.382578475, 119.642203156 -23.382286032, 119.642213441 -23.382263087, 119.642243996 -23.3821947, 119.642380339 -23.382246737))",lane,green
"POLYGON((119.814629696 -23.313239036, 119.814573045 -23.313231082, 119.814515837 -23.313209396, 119.814443976 -23.313164473, 119.814274818 -23.31303297, 119.814076431 -23.312868177, 119.814185046 -23.312755448, 119.814201155 -23.312769124, 119.81444228 -23.312965871, 119.814518998 -23.313025012, 119.814571179 -23.313061739, 119.814597736 -23.313077216, 119.814619865 -23.313084981, 119.814634231 -23.31308609, 119.814629696 -23.313239036))",lane,green
"POLYGON((119.814270248 -23.313508949, 119.814229328 -23.313545192, 119.814081585 -23.313680091, 119.813951632 -23.313805291, 119.813898425 -23.313858955, 119.813777222 -23.313755835, 119.813808424 -23.313723396, 119.81405241 -23.313491833, 119.814154558 -23.31340181, 119.814270248 -23.313508949))",lane,green
"POLYGON((119.825156979 -23.311933672, 119.825237273 -23.311912287, 119.825262021 -23.311901108, 119.825290279 -23.311880476, 119.82532129 -23.311847674, 119.825459545 -23.311936392, 119.825431452 -23.311970934, 119.82537489 -23.312017255, 119.82530934 -23.312051855, 119.825255976 -23.312069394, 119.825224155 -23.312073291, 119.825164722 -23.312070101, 119.825156979 -23.311933672))",lane,green
"POLYGON((119.629856125 -23.40999153, 119.631922958 -23.409604128, 119.631957983 -23.409762271, 119.629891048 -23.410150214, 119.629856125 -23.40999153))",lane,green
"POLYGON((119.642248688 -23.381630942, 119.642306234 -23.381509582, 119.64233568 -23.381444798, 119.642404544 -23.381315673, 119.642432723 -23.381271649, 119.642464759 -23.381233708, 119.64254424 -23.38115181, 119.642585973 -23.381122888, 119.64265797 -23.381078497, 119.642711072 -23.381057614, 119.642796579 -23.381033019, 119.64284836 -23.38102802, 119.642948364 -23.381032893, 119.64299953 -23.381041706, 119.643075988 -23.381065263, 119.643144455 -23.381085776, 119.643106042 -23.38122165, 119.643011638 -23.381203366, 119.642922655 -23.381191177, 119.642864769 -23.381189986, 119.642811406 -23.381196778, 119.642746977 -23.381215854, 119.642691844 -23.381244938, 119.642628641 -23.381290123, 119.642568623 -23.381350686, 119.642495486 -23.381465869, 119.642400219 -23.381690418, 119.642248688 -23.381630942))",lane,green
"POLYGON((119.789447778 -23.329430538, 119.78945865 -23.329460609, 119.789479355 -23.329538261, 119.789524629 -23.329730533, 119.789645811 -23.330272281, 119.789501016 -23.330299285, 119.789376982 -23.32975923, 119.789302456 -23.329493481, 119.78929748 -23.32948161, 119.789447778 -23.329430538))",lane,green
"POLYGON((119.671974222 -23.371615926, 119.672038017 -23.371623396, 119.672230053 -23.371649153, 119.672214483 -23.371779071, 119.67198222 -23.371746035, 119.671958651 -23.371745934, 119.671974222 -23.371615926))",lane,green
"POLYGON((119.603216469 -23.409150889, 119.603212061 -23.409034626, 119.603200149 -23.408989918, 119.603176838 -23.408951167, 119.603149836 -23.4089309, 119.603129539 -23.408915293, 119.603087683 -23.408904479, 119.602987667 -23.40890087, 119.602977592 -23.408901059, 119.602964524 -23.408758717, 119.603089215 -23.408748438, 119.603158433 -23.408750985, 119.603234087 -23.408776974, 119.603279205 -23.408805335, 119.603317744 -23.408847189, 119.603332967 -23.408872147, 119.603352358 -23.408922425, 119.603359123 -23.408973865, 119.603360117 -23.409152955, 119.603216469 -23.409150889))",lane,green
"POLYGON((119.684743807 -23.365803264, 119.684798505 -23.365778872, 119.685058215 -23.365656077, 119.68512043 -23.365771543, 119.684859565 -23.365892342, 119.684803394 -23.365917354, 119.684743807 -23.365803264))",lane,green
"POLYGON((119.775055429 -23.298933743, 119.775107733 -23.298957014, 119.775629753 -23.299141495, 119.776483017 -23.299422036, 119.776436313 -23.299555495, 119.775044694 -23.299101539, 119.774976698 -23.299072361, 119.775055429 -23.298933743))",lane,green
"POLYGON((119.805222071 -23.303291185, 119.80524135 -23.303289806, 119.80527555 -23.303282406, 119.805343218 -23.303262183, 119.805541069 -23.303197949, 119.805625027 -23.303182283, 119.805701348 -23.303178295, 119.805765231 -23.303186669, 119.805784641 -23.303192335, 119.805730892 -23.303336935, 119.805726606 -23.303335094, 119.805705614 -23.303331222, 119.805675494 -23.303330978, 119.805631249 -23.303335316, 119.805595881 -23.303342164, 119.805535183 -23.303359554, 119.805445514 -23.303390075, 119.805300759 -23.303433967, 119.805228882 -23.303444042, 119.805222071 -23.303291185))",lane,green
"POLYGON((119.598690354 -23.41490366, 119.598684421 -23.4149, 119.598640791 -23.414890706, 119.598555574 -23.414883695, 119.598531445 -23.4148807, 119.598517079 -23.41487959, 119.598424462 -23.414869087, 119.598432128 -23.414726642, 119.598528023 -23.414731663, 119.598736137 -23.414742559, 119.598753776 -23.414749385, 119.598690354 -23.41490366))",lane,green
"POLYGON((119.677190733 -23.380704255, 119.677205845 -23.380709345, 119.677471629 -23.380798192, 119.677680419 -23.380873935, 119.677743895 -23.380894768, 119.677810485 -23.380917342, 119.677853294 -23.380930874, 119.67780475 -23.381051765, 119.677688542 -23.381011721, 119.677424829 -23.380920903, 119.677159265 -23.380829349, 119.677142789 -23.380823707, 119.677190733 -23.380704255))",lane,green
"POLYGON((119.774836295 -23.300909182, 119.77557619 -23.30094714, 119.77555966 -23.30108563, 119.77482975 -23.301046759, 119.774836295 -23.300909182))",lane,green
"POLYGON((119.598727599 -23.409936003, 119.598663057 -23.409903511, 119.59857274 -23.409866205, 119.598529405 -23.409845987, 119.598571324 -23.409722332, 119.59861932 -23.409735454, 119.59873396 -23.409765281, 119.598796482 -23.409783487, 119.598800184 -23.409785053, 119.598727599 -23.409936003))",lane,green
"POLYGON((119.801213665 -23.309782625, 119.801826659 -23.309411451, 119.801917454 -23.309535096, 119.801299737 -23.309909301, 119.801213665 -23.309782625))",lane,green
"POLYGON((119.78490893 -23.302804554, 119.784879007 -23.302804131, 119.78471711 -23.30280842, 119.78459834 -23.302791654, 119.784610348 -23.302655566, 119.784736697 -23.302656408, 119.784913465 -23.302651608, 119.78490893 -23.302804554))",lane,green
"POLYGON((119.784645635 -23.302487427, 119.78466829 -23.302480476, 119.784702706 -23.302481477, 119.784919883 -23.302474655, 119.784918478 -23.302627626, 119.784911739 -23.302626578, 119.784833277 -23.302629556, 119.784661604 -23.302633314, 119.784633626 -23.302623515, 119.784645635 -23.302487427))",lane,green
"POLYGON((119.785575598 -23.302339533, 119.785490075 -23.302440347, 119.785483098 -23.30245465, 119.785481309 -23.302468362, 119.785485929 -23.302487093, 119.785498127 -23.302511305, 119.785523036 -23.302546546, 119.78554656 -23.302572745, 119.785572857 -23.302595264, 119.785594737 -23.302608807, 119.785638216 -23.30262406, 119.785637808 -23.302647085, 119.785676731 -23.302657876, 119.785800681 -23.30268561, 119.785813858 -23.302688426, 119.785785883 -23.302795396, 119.785680281 -23.302771784, 119.78567218 -23.302770002, 119.78560271 -23.302752191, 119.785587561 -23.302772388, 119.785536952 -23.302756264, 119.785490514 -23.302733131, 119.78543729 -23.302692874, 119.78538499 -23.302637182, 119.78534004 -23.302569267, 119.785318821 -23.302515723, 119.785312188 -23.302460581, 119.785320264 -23.30241188, 119.785342516 -23.302363745, 119.785441422 -23.302243352, 119.785575598 -23.302339533))",lane,green
"POLYGON((119.785281164 -23.302494919, 119.785294486 -23.302492498, 119.78531276 -23.302483434, 119.78541066 -23.302376759, 119.785539302 -23.302479217, 119.785529628 -23.302488982, 119.785457816 -23.302566518, 119.785410216 -23.302605959, 119.78536255 -23.302631311, 119.785310783 -23.302645432, 119.785281164 -23.302494919))",lane,green
"POLYGON((119.784564113 -23.307303188, 119.784571556 -23.30731264, 119.784589066 -23.307322896, 119.784615101 -23.307331325, 119.784665087 -23.307340851, 119.784738059 -23.307349931, 119.784787031 -23.307352765, 119.784810704 -23.307352144, 119.784812955 -23.307351982, 119.784821331 -23.307504671, 119.784758156 -23.30750434, 119.784635935 -23.307490617, 119.784549747 -23.307472219, 119.784494999 -23.307448838, 119.784458267 -23.307423164, 119.784423518 -23.307383869, 119.784564113 -23.307303188))",lane,green
"POLYGON((119.784686049 -23.307773508, 119.78467403 -23.307761761, 119.784641589 -23.307737386, 119.784366295 -23.307576576, 119.784299771 -23.307525555, 119.784269662 -23.307492168, 119.784405429 -23.307404765, 119.784409491 -23.307409674, 119.784419368 -23.307420411, 119.784444417 -23.307440301, 119.784497304 -23.307474685, 119.784607435 -23.307537618, 119.784752267 -23.30762368, 119.784809432 -23.307671464, 119.784686049 -23.307773508))",lane,green
"POLYGON((119.702563243 -23.353096959, 119.702583186 -23.353012682, 119.702613793 -23.352938605, 119.70266526 -23.352850881, 119.702860499 -23.352602668, 119.702978797 -23.352681381, 119.702894279 -23.35278997, 119.702787939 -23.352942363, 119.702747554 -23.35301627, 119.702699066 -23.353141677, 119.702563243 -23.353096959))",lane,green
"POLYGON((119.776710367 -23.306267812, 119.776467924 -23.306267656, 119.776184699 -23.30626744, 119.776153734 -23.306263397, 119.776148455 -23.306263173, 119.776166704 -23.306118466, 119.776713695 -23.306129215, 119.776710367 -23.306267812))",lane,green
"POLYGON((119.634419084 -23.378362614, 119.634406266 -23.378363323, 119.63437969 -23.378371145, 119.634349731 -23.378385352, 119.634266756 -23.378432364, 119.63418943 -23.378481949, 119.634152105 -23.378510094, 119.634129111 -23.378532666, 119.634127718 -23.378535183, 119.633989621 -23.378450621, 119.634007618 -23.378429092, 119.634058208 -23.378383535, 119.634155633 -23.378317766, 119.634292381 -23.378240666, 119.634360473 -23.378216743, 119.63441736 -23.378209618, 119.634419084 -23.378362614))",lane,green
"POLYGON((119.634419084 -23.378362614, 119.634391402 -23.378363112, 119.634344215 -23.37836833, 119.634253992 -23.378384577, 119.634188425 -23.37839976, 119.634132617 -23.37841719, 119.634102364 -23.378431394, 119.634078245 -23.378448629, 119.634076338 -23.378453941, 119.633943882 -23.378362109, 119.633970449 -23.378333877, 119.634009636 -23.378305296, 119.634067792 -23.378277139, 119.634162041 -23.378248371, 119.634324972 -23.378216817, 119.63441736 -23.378209618, 119.634419084 -23.378362614))",lane,green
"POLYGON((119.63361725 -23.378083483, 119.633734208 -23.378010106, 119.633743302 -23.377999613, 119.633749411 -23.377983949, 119.633751347 -23.37796491, 119.633749336 -23.377928318, 119.633742075 -23.377888343, 119.633731158 -23.377852402, 119.633718706 -23.377823945, 119.633707422 -23.377806695, 119.633697525 -23.377798126, 119.633669419 -23.37778092, 119.63367454 -23.377755856, 119.63353178 -23.377667734, 119.633519906 -23.377661496, 119.633585395 -23.377569641, 119.633676136 -23.377624741, 119.633682166 -23.377628402, 119.633740807 -23.377664458, 119.633764112 -23.377650739, 119.633813879 -23.377684015, 119.633849139 -23.377720965, 119.633877648 -23.377768789, 119.633903594 -23.377840071, 119.633918863 -23.37792382, 119.633918797 -23.377994893, 119.633907312 -23.378042121, 119.633883621 -23.378087174, 119.633846876 -23.378126793, 119.633712782 -23.378213126, 119.63361725 -23.378083483))",lane,green
"POLYGON((119.697400459 -23.353666922, 119.697399273 -23.353583196, 119.697421438 -23.3534061, 119.697450435 -23.353262473, 119.697464528 -23.353218878, 119.697620434 -23.353270532, 119.697618555 -23.353272865, 119.697604999 -23.353321883, 119.697591574 -23.353388602, 119.697575271 -23.353491783, 119.697565518 -23.353574066, 119.697562896 -23.353625159, 119.697565105 -23.353650915, 119.697400459 -23.353666922))",lane,green
"POLYGON((119.782291299 -23.307373023, 119.782389109 -23.307329293, 119.782394019 -23.307327075, 119.782419158 -23.30731599, 119.782455316 -23.307297769, 119.782453479 -23.307274094, 119.782479225 -23.307260756, 119.782515809 -23.307238746, 119.782606074 -23.307366902, 119.782528115 -23.307410793, 119.782513111 -23.307393964, 119.782451519 -23.307423538, 119.782446314 -23.307425935, 119.782343298 -23.307472061, 119.782291299 -23.307373023))",lane,green
"POLYGON((119.595429673 -23.415728606, 119.59541725 -23.41575009, 119.595401954 -23.415765047, 119.595368911 -23.415806141, 119.595313027 -23.41588507, 119.595245747 -23.415990818, 119.595215414 -23.416045661, 119.595184797 -23.416110164, 119.595172253 -23.416144922, 119.595169489 -23.416158356, 119.595168974 -23.416161151, 119.595004548 -23.416142661, 119.59500641 -23.416131569, 119.595024975 -23.416069587, 119.595077632 -23.415958753, 119.595165893 -23.415815335, 119.595259407 -23.415685777, 119.595314203 -23.415629416, 119.595338336 -23.415621303, 119.595429673 -23.415728606))",lane,green
"POLYGON((119.59921355 -23.412821227, 119.599177567 -23.412841797, 119.599152548 -23.412882414, 119.599131327 -23.412924868, 119.59912089 -23.412974995, 119.599122601 -23.412980427, 119.59895223 -23.412980945, 119.598952274 -23.412976069, 119.59895152 -23.41295177, 119.598960413 -23.412899282, 119.598978088 -23.412848943, 119.599004145 -23.412801742, 119.599037693 -23.412758936, 119.599078136 -23.412721334, 119.59912439 -23.41269001, 119.599129989 -23.412687346, 119.59921355 -23.412821227))",lane,green
"POLYGON((119.784817238 -23.307715959, 119.784676591 -23.307695947, 119.784661419 -23.307697359, 119.784647187 -23.307702933, 119.784630926 -23.307716438, 119.784614397 -23.307737798, 119.784599662 -23.307766126, 119.784588513 -23.307798005, 119.784582273 -23.307827937, 119.784577834 -23.30787459, 119.784552154 -23.307880704, 119.784549848 -23.307918886, 119.784548762 -23.308037, 119.784548744 -23.308049553, 119.784429535 -23.308048679, 119.784430457 -23.307948353, 119.784430499 -23.307943748, 119.784433295 -23.307873691, 119.784408646 -23.307863467, 119.784413074 -23.307817898, 119.784427195 -23.30775001, 119.784455307 -23.307681332, 119.784493579 -23.307624657, 119.784533144 -23.307586867, 119.78458329 -23.307557652, 119.784627228 -23.30754419, 119.784681057 -23.307539839, 119.784842527 -23.307560834, 119.784817238 -23.307715959))",lane,green
"POLYGON((119.648592163 -23.396260779, 119.649219649 -23.396441057, 119.649238475 -23.396446447, 119.649904393 -23.396637691, 119.650137244 -23.396670642, 119.650082137 -23.396877815, 119.649848472 -23.396805754, 119.649182372 -23.396612973, 119.649163547 -23.396607492, 119.648536562 -23.396425955, 119.648592163 -23.396260779))",lane,green
"POLYGON((119.635259316 -23.409057944, 119.635370117 -23.409047914, 119.635834082 -23.409004799, 119.636265134 -23.408967378, 119.637448637 -23.408836076, 119.637795452 -23.408791471, 119.637926202 -23.408771036, 119.637948639 -23.408915531, 119.637783216 -23.408930989, 119.637507672 -23.408957025, 119.636792697 -23.409027639, 119.635830566 -23.409132015, 119.635295359 -23.409201194, 119.635259316 -23.409057944))",lane,green
"POLYGON((119.605737225 -23.412579713, 119.605872069 -23.412592635, 119.605957567 -23.412590347, 119.605960498 -23.412707681, 119.605740095 -23.41270373, 119.605737225 -23.412579713))",lane,green
"POLYGON((119.58896819 -23.407405047, 119.588934254 -23.407394297, 119.5889277 -23.407394515, 119.588516423 -23.407259516, 119.588568415 -23.407125197, 119.588914256 -23.407239798, 119.588980956 -23.407261018, 119.588985932 -23.407262323, 119.589017527 -23.407272332, 119.58896819 -23.407405047))",lane,green
"POLYGON((119.67843957 -23.36915461, 119.678360921 -23.369241663, 119.678189377 -23.369391089, 119.678010569 -23.369554094, 119.677960848 -23.369600923, 119.677849289 -23.369501854, 119.677870999 -23.369480717, 119.678124744 -23.369251491, 119.678260108 -23.369122633, 119.678312399 -23.369062278, 119.67843957 -23.36915461))",lane,green
"POLYGON((119.649594973 -23.389357409, 119.649596788 -23.389255646, 119.649600954 -23.389196076, 119.649608813 -23.389128409, 119.649626279 -23.389068946, 119.649645157 -23.389036769, 119.649681048 -23.38897303, 119.649744522 -23.388898317, 119.649829967 -23.388827214, 119.649956868 -23.388757349, 119.650074592 -23.388707097, 119.650181275 -23.388676894, 119.650228487 -23.388849855, 119.650224468 -23.388850907, 119.650122542 -23.38888485, 119.650029042 -23.388927803, 119.649941018 -23.388981547, 119.649879016 -23.389034417, 119.649842319 -23.389079455, 119.649820418 -23.389121361, 119.649813504 -23.389150023, 119.649810139 -23.389207613, 119.649813551 -23.38925135, 119.64981672 -23.38927901, 119.649818342 -23.389357862, 119.649594973 -23.389357409))",lane,green
"POLYGON((119.644369096 -23.385863884, 119.644330468 -23.385948642, 119.644326876 -23.385956379, 119.644317198 -23.385977252, 119.644300871 -23.386019204, 119.644319693 -23.386035612, 119.644306333 -23.386074065, 119.644303557 -23.386088763, 119.644303136 -23.386092011, 119.644138819 -23.386072258, 119.644139759 -23.386065763, 119.644162082 -23.38598855, 119.644188038 -23.385984335, 119.644213755 -23.385920966, 119.644217148 -23.385913588, 119.644259268 -23.385821182, 119.644369096 -23.385863884))",lane,green
"POLYGON((119.588172392 -23.406830927, 119.588696012 -23.407000971, 119.588644519 -23.407134121, 119.588613021 -23.407124203, 119.588389219 -23.407053757, 119.588382393 -23.407051625, 119.588233717 -23.407000661, 119.588122176 -23.406963545, 119.588172392 -23.406830927))",lane,green
"POLYGON((119.643144455 -23.381085776, 119.643284978 -23.381119334, 119.643327584 -23.38112302, 119.6433799 -23.381113148, 119.643400994 -23.381095167, 119.643576699 -23.381195296, 119.643571924 -23.381204108, 119.643550384 -23.381228046, 119.643526926 -23.381247814, 119.643495862 -23.381265083, 119.643463871 -23.381276925, 119.643392982 -23.381285834, 119.643360524 -23.381284668, 119.643285513 -23.381273856, 119.64317968 -23.381243559, 119.643106042 -23.38122165, 119.643144455 -23.381085776))",lane,green
"POLYGON((119.825369698 -23.311933046, 119.82536817 -23.31192906, 119.825354207 -23.311852185, 119.8253552 -23.311776063, 119.825373531 -23.311707577, 119.82552058 -23.311722674, 119.825520441 -23.311727189, 119.825518597 -23.311832022, 119.82552938 -23.311893158, 119.825369698 -23.311933046))",lane,green
"POLYGON((119.697413299 -23.352972192, 119.697416177 -23.352988923, 119.697428691 -23.353021354, 119.697452608 -23.353068689, 119.697506328 -23.353161329, 119.697719911 -23.353513635, 119.697752135 -23.353582981, 119.697765791 -23.353640077, 119.697600956 -23.353655359, 119.697600036 -23.353649121, 119.697597409 -23.353636908, 119.697585649 -23.353607643, 119.697554684 -23.353550408, 119.697321538 -23.353166425, 119.697268992 -23.353063048, 119.697250219 -23.352998778, 119.697413299 -23.352972192))",lane,green
"POLYGON((119.64433456 -23.386131279, 119.644204309 -23.386225139, 119.644152773 -23.386245944, 119.644106345 -23.386253696, 119.644059906 -23.386251965, 119.64400673 -23.38623835, 119.643946672 -23.38620752, 119.643887743 -23.386160173, 119.643844763 -23.386111962, 119.643812902 -23.386056345, 119.643799921 -23.386010905, 119.643798584 -23.385943614, 119.643799634 -23.38592511, 119.643825619 -23.385917734, 119.643832681 -23.385851685, 119.643834037 -23.385842395, 119.643848741 -23.385742994, 119.643966745 -23.385757947, 119.643964481 -23.38577021, 119.643946711 -23.385894602, 119.643944473 -23.385925288, 119.64396786 -23.385934599, 119.643967368 -23.385988058, 119.643972502 -23.386004084, 119.643984548 -23.386023598, 119.644001286 -23.38604333, 119.644029701 -23.386069388, 119.644056043 -23.386087031, 119.644076112 -23.386095411, 119.644090664 -23.386097697, 119.644104075 -23.38609627, 119.644118508 -23.386090155, 119.644228399 -23.386008864, 119.64433456 -23.386131279))",lane,green
"POLYGON((119.645606948 -23.365985723, 119.645411023 -23.36591478, 119.64531443 -23.36587932, 119.645220366 -23.365845325, 119.645148037 -23.365819363, 119.645026235 -23.365770784, 119.645085102 -23.365622613, 119.645222665 -23.365669694, 119.645328343 -23.365706221, 119.645437824 -23.365744133, 119.645673559 -23.365824971, 119.645606948 -23.365985723))",lane,green
"POLYGON((119.606645012 -23.411992922, 119.606508386 -23.411961021, 119.606413801 -23.4119412, 119.606364724 -23.411917955, 119.606328901 -23.411878471, 119.606318895 -23.411839196, 119.606319587 -23.411817076, 119.606319291 -23.411796122, 119.606328993 -23.411761974, 119.606337258 -23.411724653, 119.606343021 -23.411544534, 119.606472832 -23.411551816, 119.606458972 -23.411729702, 119.606467367 -23.411752708, 119.606478887 -23.411765535, 119.606493552 -23.411776762, 119.606512329 -23.411787389, 119.606535321 -23.411797058, 119.606577013 -23.411815096, 119.606711684 -23.411868203, 119.606645012 -23.411992922))",lane,green
"POLYGON((119.595429673 -23.415728606, 119.595418746 -23.415746941, 119.595202668 -23.415900252, 119.595128018 -23.415956632, 119.595093214 -23.415987146, 119.595069704 -23.416012603, 119.595065935 -23.416018352, 119.594928332 -23.415933161, 119.594957305 -23.415898537, 119.595029489 -23.415833828, 119.595256418 -23.4156704, 119.595316675 -23.415626546, 119.595338336 -23.415621303, 119.595429673 -23.415728606))",lane,green
"POLYGON((119.697553658 -23.353098044, 119.697600306 -23.353066362, 119.697652225 -23.353046463, 119.697716201 -23.353034157, 119.697816347 -23.353023498, 119.697830643 -23.353021627, 119.69785063 -23.353177391, 119.697708498 -23.353191231, 119.69769439 -23.353193917, 119.697677306 -23.353201274, 119.697667848 -23.353208783, 119.697553658 -23.353098044))",lane,green
"POLYGON((119.67040977 -23.383167442, 119.670353358 -23.383176107, 119.67030198 -23.383179664, 119.670227087 -23.383166686, 119.670156836 -23.383138212, 119.670094226 -23.383097608, 119.670041005 -23.383046424, 119.669999692 -23.382987118, 119.669971537 -23.382922049, 119.669960211 -23.382845466, 119.669945232 -23.382762081, 119.670118916 -23.382741632, 119.670124175 -23.382786648, 119.670154554 -23.382886323, 119.670172624 -23.382920787, 119.670197187 -23.382951058, 119.670227568 -23.382976049, 119.670262597 -23.382995478, 119.670313502 -23.383011423, 119.670389184 -23.383034251, 119.67040977 -23.383167442))",lane,green
"POLYGON((119.795118702 -23.307400174, 119.795893478 -23.307782218, 119.795930575 -23.307800129, 119.795855805 -23.307933451, 119.795245719 -23.307647564, 119.795212906 -23.307631765, 119.795133634 -23.307595181, 119.795032127 -23.307540987, 119.795118702 -23.307400174))",lane,green
"POLYGON((119.696200012 -23.35145991, 119.696284422 -23.351458878, 119.696428671 -23.351459413, 119.696427748 -23.351602454, 119.696282527 -23.351601279, 119.696200672 -23.351600977, 119.696200012 -23.35145991))",lane,green
"POLYGON((119.788493282 -23.302910146, 119.788447705 -23.302889187, 119.788382918 -23.302862022, 119.788241334 -23.302795041, 119.787789981 -23.302593793, 119.787769226 -23.302585497, 119.787560896 -23.302502262, 119.787157337 -23.302368139, 119.787094143 -23.302348572, 119.787140927 -23.302206354, 119.787561993 -23.302340348, 119.787819168 -23.302440143, 119.787834167 -23.302446948, 119.788473446 -23.302738038, 119.788558906 -23.302782439, 119.788570701 -23.302786599, 119.788493282 -23.302910146))",lane,green
"POLYGON((119.681225572 -23.35571569, 119.681199569 -23.355725143, 119.681156417 -23.355727503, 119.681003439 -23.355740352, 119.680990758 -23.355587809, 119.681004263 -23.355586835, 119.681190018 -23.355572444, 119.681218513 -23.355579267, 119.681225572 -23.35571569))",lane,green
"POLYGON((119.642602981 -23.408396992, 119.642838681 -23.408407208, 119.642917297 -23.408408748, 119.642914029 -23.408551589, 119.642874327 -23.408550997, 119.642595421 -23.408538535, 119.642602981 -23.408396992))",lane,green
"POLYGON((119.79007443 -23.328903423, 119.790073801 -23.328716569, 119.790069056 -23.328626313, 119.79006324 -23.328578041, 119.790056276 -23.328548273, 119.790047083 -23.328527067, 119.790037229 -23.328513802, 119.790039169 -23.328504877, 119.790136349 -23.328401989, 119.790147611 -23.328400365, 119.790182848 -23.328439753, 119.79020574 -23.328481571, 119.790224154 -23.328542407, 119.790235734 -23.32864455, 119.790240011 -23.328902776, 119.79007443 -23.328903423))",lane,green
