WKT,label,fillColor
"POLYGON((120.1670465625455074 -23.383054372395196, 120.1670622132544418 -23.383086511295769, 120.1670809937898899 -23.383120455110536, 120.1671012414599954 -23.383155662571701, 120.1671274540495369 -23.383175067519705, 120.1671653039919121 -23.383176411077589, 120.1672066741362763 -23.383167279950468, 120.1672813946956137 -23.383151006371738, 120.1673249258583977 -23.383278935382112, 120.1672618443637294 -23.383302248288022, 120.1672190069861847 -23.383308671123146, 120.1671456553518679 -23.383320249213074, 120.1670877559505462 -23.383321890956274, 120.1670199771791429 -23.383305296866692, 120.1669787015621223 -23.383266393499714, 120.1669605082709343 -23.383238679551695, 120.1669465209496739 -23.383217284728470, 120.1669116950317547 -23.383100458948030, 120.1670465625455074 -23.383054372395196 ))",lane,blue
"POLYGON((120.0987781755610063 -23.379182333047358, 120.0987590060601918 -23.379181345321942, 120.0987416950793699 -23.379184149261122, 120.0987305457636148 -23.379187854346091, 120.0986085896493850 -23.379254071964153, 120.0985241761576390 -23.379117667323150, 120.0985367923247983 -23.379111072528478, 120.0986159122868620 -23.379069245525190, 120.0986862307833549 -23.379039519939818, 120.0987386526311323 -23.379029482756477, 120.0987951829288607 -23.379029918081929, 120.0987781755610063 -23.379182333047358 ))",lane,blue
"POLYGON((120.2326603055387053 -23.368710368239345, 120.2326167826087408 -23.368703157426921, 120.2324752600849215 -23.368684868857417, 120.2320298604254738 -23.368630009091641, 120.2320537140748474 -23.368478404786350, 120.2320708298248278 -23.368481108614320, 120.2323166114785331 -23.368512369252643, 120.2323797928392546 -23.368519303586083, 120.2326927659646841 -23.368560115834089, 120.2326603055387053 -23.368710368239345 ))",lane,blue
"POLYGON((120.2320039448663388 -23.368663694785736, 120.2315210829798731 -23.368556206431676, 120.2314059662382443 -23.368521928937176, 120.2313761353787036 -23.368509116217027, 120.2314522170058606 -23.368372936662895, 120.2314696265657803 -23.368381509279915, 120.2315284075262312 -23.368399370001213, 120.2316431326423753 -23.368427598153863, 120.2319515108817722 -23.368495769689227, 120.2320416867283144 -23.368514343777371, 120.2320039448663388 -23.368663694785736 ))",lane,blue
"POLYGON((120.1881905977087806 -23.383820684339244, 120.1897636648046815 -23.383819422979759, 120.1897634790443534 -23.383963797305210, 120.1881906074132859 -23.383962981930844, 120.1881905977087806 -23.383820684339244 ))",lane,blue
"POLYGON((120.1190113421772546 -23.373815661819289, 120.1190862635832385 -23.373876225272609, 120.1190977071830743 -23.373885341333639, 120.1191168776814331 -23.373900956095755, 120.1191662690761356 -23.373912138009569, 120.1192389414080788 -23.373978570977343, 120.1191134667113300 -23.374079009642461, 120.1190856886666559 -23.374050756686560, 120.1190571285471296 -23.374027650503809, 120.1190379560536821 -23.373982781668293, 120.1190190790450631 -23.373968340597025, 120.1190076354452274 -23.373959224535995, 120.1189327140392434 -23.373898661082675, 120.1190113421772546 -23.373815661819289 ))",lane,blue
"POLYGON((120.0983956070127057 -23.363960030618022, 120.0984618183215723 -23.363938342045606, 120.0985579579483794 -23.363924409905839, 120.0986665195521525 -23.363924649807701, 120.0988025646332656 -23.363936168163364, 120.0989860456048302 -23.363967085412695, 120.0989988580311637 -23.363970061339323, 120.0989656151485565 -23.364119862516031, 120.0988949024280375 -23.364105436231854, 120.0987920122970642 -23.364088852158433, 120.0987143559659376 -23.364080567598967, 120.0986223228063081 -23.364075898754827, 120.0985711717724373 -23.364076725959766, 120.0985260848343951 -23.364081885371695, 120.0984877465285841 -23.364090112730411, 120.0984674040047777 -23.364098154374797, 120.0983956070127057 -23.363960030618022 ))",lane,blue
"POLYGON((120.0995954501602161 -23.363858834017786, 120.0995208304460031 -23.363919711001516, 120.0995068453661385 -23.363931181865690, 120.0994819069218091 -23.363951414018633, 120.0994699775386058 -23.363989700530854, 120.0994198068892691 -23.364025018370491, 120.0993769705585302 -23.364046790565116, 120.0993064449715022 -23.363908124703538, 120.0993209193692431 -23.363901077927013, 120.0993403814854067 -23.363890418113579, 120.0993615058439158 -23.363873708372393, 120.0994044411108979 -23.363868549574268, 120.0994277169126328 -23.363848498476328, 120.0994417019986549 -23.363837117902503, 120.0995163217128680 -23.363776240918773, 120.0995954501602161 -23.363858834017786 ))",lane,blue
"POLYGON((120.1917676343296081 -23.383545271544776, 120.1917719344266302 -23.383497687302719, 120.1917927618409403 -23.383429150984332, 120.1918570093819479 -23.383294509742071, 120.1918980821387602 -23.383227051132549, 120.1919343643476607 -23.383186139253036, 120.1919456110417658 -23.383176204106017, 120.1920562342905200 -23.383290480134024, 120.1920490951103984 -23.383297163656637, 120.1920382397646823 -23.383309085079756, 120.1920225927749871 -23.383331481550583, 120.1919938421845068 -23.383383677575533, 120.1919568778468571 -23.383461157242097, 120.1919409386790082 -23.383501611866625, 120.1919341921773346 -23.383529784380937, 120.1919337040540484 -23.383542876621187, 120.1917676343296081 -23.383545271544776 ))",lane,blue
"POLYGON((120.0790384187113009 -23.414554424088024, 120.0789791449169379 -23.414480583489227, 120.0789692659532632 -23.414468306819544, 120.0789547897574795 -23.414448988813869, 120.0789107771524932 -23.414432117073496, 120.0788906280491700 -23.414408105587831, 120.0788543404276679 -23.414369652249694, 120.0789804998086034 -23.414270116292775, 120.0790428051767394 -23.414339170638116, 120.0790488719265286 -23.414382417985956, 120.0790651086358715 -23.414402548102577, 120.0790750854089338 -23.414414915034710, 120.0791343592032968 -23.414488755633507, 120.0790384187113009 -23.414554424088024 ))",lane,blue
"POLYGON((120.0790379845054522 -23.413924016975925, 120.0790599902753059 -23.413924642730836, 120.0790986221816951 -23.413919214289269, 120.0792500192972354 -23.413885673379956, 120.0792873905929954 -23.414039066026741, 120.0792686126376157 -23.414042953868624, 120.0791936964225569 -23.414058505180354, 120.0790947206560218 -23.414074695387976, 120.0790246936849684 -23.414076792042548, 120.0790379845054522 -23.413924016975925 ))",lane,blue
"POLYGON((120.0783084293936148 -23.413325690353143, 120.0784597363968687 -23.413404922118880, 120.0785817995200617 -23.413473688546167, 120.0790707361305135 -23.413741350251318, 120.0791407663712955 -23.413787197772596, 120.0791506450332437 -23.413795050215129, 120.0790393527100241 -23.413908757516172, 120.0790271265180909 -23.413897203838893, 120.0789269719649745 -23.413837911648718, 120.0788423691044994 -23.413792971188065, 120.0783344578792443 -23.413513757730747, 120.0782628633348160 -23.413475946497022, 120.0782352819618807 -23.413463313715870, 120.0783084293936148 -23.413325690353143 ))",lane,blue
"POLYGON((120.0446054860326363 -23.338057078315766, 120.0446133118981910 -23.338080641865102, 120.0446241693190456 -23.338099148289933, 120.0446442206622425 -23.338123791835948, 120.0447153290600002 -23.338203678512275, 120.0445938627932073 -23.338282085188086, 120.0445883852642937 -23.338274050909345, 120.0445264712076007 -23.338206441098003, 120.0444840205909727 -23.338147583898477, 120.0444705214422600 -23.338113819157800, 120.0446054860326363 -23.338057078315766 ))",lane,blue
"POLYGON((120.0955528685609323 -23.402831379734767, 120.0956397109941464 -23.402731132670916, 120.0957709529472055 -23.402584734571538, 120.0957802432934573 -23.402570646626422, 120.0959151201360967 -23.402661349953838, 120.0957619715464729 -23.402826624986004, 120.0956718032861936 -23.402919288609061, 120.0955528685609323 -23.402831379734767 ))",lane,blue
"POLYGON((120.1090689107217703 -23.383145942868922, 120.1091453772009628 -23.382916493271639, 120.1092815222528097 -23.382959793802602, 120.1092048601917879 -23.383189604617085, 120.1090689107217703 -23.383145942868922 ))",lane,blue
"POLYGON((120.1066296921725813 -23.385926949502512, 120.1066640265558590 -23.386006846669302, 120.1066979697631628 -23.386087285689793, 120.1067338715843465 -23.386205104357181, 120.1067355453969744 -23.386368709997078, 120.1067295948988275 -23.386595972509938, 120.1066111552796627 -23.386597360652294, 120.1066031226376147 -23.386410010463858, 120.1065960775722721 -23.386362610038920, 120.1065714190707843 -23.386185377112713, 120.1064955094045922 -23.385974841667045, 120.1066296921725813 -23.385926949502512 ))",lane,blue
"POLYGON((120.0457160956328815 -23.337413352447335, 120.0456620120169001 -23.337436391915379, 120.0456519385736211 -23.337440638435547, 120.0455812288888389 -23.337470725293919, 120.0453774126903199 -23.337554843753724, 120.0453367277781761 -23.337572913430194, 120.0450704171691491 -23.337684227113557, 120.0450079125122599 -23.337561179194716, 120.0452752010365910 -23.337448149715701, 120.0453158859364194 -23.337429899458531, 120.0455905095613738 -23.337314791208953, 120.0456001918040482 -23.337310725381087, 120.0456542754323449 -23.337287866493742, 120.0457160956328815 -23.337413352447335 ))",lane,blue
"POLYGON((120.0466401549843084 -23.336190647769979, 120.0467202603247856 -23.336256536875239, 120.0467606568765378 -23.336312505369469, 120.0467893180320766 -23.336383013958069, 120.0468026227073426 -23.336433392178946, 120.0468133841168524 -23.336478173123528, 120.0468144646568507 -23.336547154644026, 120.0468001899789007 -23.336614515318551, 120.0467725160059758 -23.336678177911049, 120.0467328118416693 -23.336736065352868, 120.0466679718593190 -23.336788271672980, 120.0465693787157389 -23.336678506730752, 120.0465951964716439 -23.336644821064557, 120.0466205249096725 -23.336606711310713, 120.0466363665513870 -23.336570319779835, 120.0466446771966072 -23.336531763428871, 120.0466453582416046 -23.336479304540220, 120.0466388027404457 -23.336439939816931, 120.0466100437201000 -23.336368528352731, 120.0465519437615427 -23.336297576710332, 120.0466401549843084 -23.336190647769979 ))",lane,blue
"POLYGON((120.1975182739065903 -23.382186657372530, 120.1975037004802409 -23.382175736397306, 120.1974737701980001 -23.382139177343008, 120.1974451111237574 -23.382099186892707, 120.1974060819268171 -23.382015498870425, 120.1973881792189435 -23.381946341568056, 120.1973835777380345 -23.381876999890564, 120.1973912016793485 -23.381807925596601, 120.1973965796808815 -23.381790678605242, 120.1974241568542784 -23.381741733367694, 120.1975979565499245 -23.381790892029842, 120.1975958109195496 -23.381879467476995, 120.1976004112551299 -23.381932015149387, 120.1976124434785462 -23.381967586115567, 120.1976375821537541 -23.382015161959673, 120.1976703483971501 -23.382046844525966, 120.1975182739065903 -23.382186657372530 ))",lane,blue
"POLYGON((120.1844856635597213 -23.381654592216983, 120.1845316275494701 -23.381602842733353, 120.1846266854170581 -23.381502051583788, 120.1847452289786608 -23.381590682892482, 120.1846736426793673 -23.381673770437407, 120.1846546702998024 -23.381694994082290, 120.1846195619267076 -23.381738794918201, 120.1844856635597213 -23.381654592216983 ))",lane,blue
"POLYGON((120.1053137868514708 -23.383603702686249, 120.1053098865819644 -23.383777603016356, 120.1051645509082922 -23.383776560991808, 120.1051698203860725 -23.383602118528999, 120.1053137868514708 -23.383603702686249 ))",lane,blue
"POLYGON((120.1150625402527136 -23.382472472858804, 120.1151574099276896 -23.382480391346439, 120.1152172647470548 -23.382469268558485, 120.1152379007051819 -23.382461587991799, 120.1152759447515430 -23.382440900648483, 120.1152932540390026 -23.382413266863052, 120.1154626549476905 -23.382497007984758, 120.1154527780899428 -23.382515610614775, 120.1154323387973968 -23.382538821065861, 120.1153879387295182 -23.382576936260238, 120.1153372784544211 -23.382603315494726, 120.1152578637710813 -23.382625910737164, 120.1151813817314289 -23.382627196619997, 120.1151374677486441 -23.382622333468273, 120.1150501286822286 -23.382610891508675, 120.1150625402527136 -23.382472472858804 ))",lane,blue
"POLYGON((120.1153333590406845 -23.382496503126683, 120.1156985585798464 -23.382529806376948, 120.1156850709459972 -23.382664884590771, 120.1153196759481596 -23.382633748364707, 120.1153333590406845 -23.382496503126683 ))",lane,blue
"POLYGON((120.1273037417078089 -23.384656535473326, 120.1272730310379205 -23.384649862748080, 120.1270930707548017 -23.384615603751393, 120.1270305736780178 -23.384603703253401, 120.1270646965680185 -23.384450651372992, 120.1271269980445001 -23.384462642217134, 120.1273264214474845 -23.384500958727437, 120.1273415811513380 -23.384503933984461, 120.1273037417078089 -23.384656535473326 ))",lane,blue
"POLYGON((120.1198333063543253 -23.384232857253511, 120.1198354543184613 -23.384178501849008, 120.1198362308144545 -23.384091552018756, 120.1198359281559277 -23.383955935996757, 120.1199757869657158 -23.383958695100364, 120.1199750103958304 -23.384044561446415, 120.1199751114995774 -23.384092957046115, 120.1199715965808787 -23.384180900851421, 120.1199702311103172 -23.384236249226573, 120.1198333063543253 -23.384232857253511 ))",lane,blue
"POLYGON((120.1201547583182219 -23.382399058799602, 120.1201993563940561 -23.382396156785925, 120.1203623935287061 -23.382383650208041, 120.1203730631202518 -23.382516193400723, 120.1201632757830392 -23.382524921120188, 120.1201547583182219 -23.382399058799602 ))",lane,blue
"POLYGON((120.2099596136754512 -23.376248594301654, 120.2098766732851557 -23.376200944656198, 120.2098290398547324 -23.376153194648431, 120.2097729914240864 -23.376047932087129, 120.2097100974754736 -23.375953054869088, 120.2098399751402459 -23.375879340892062, 120.2099067807131288 -23.375966813185396, 120.2099791605282458 -23.376046338337620, 120.2100123176520471 -23.376073145113413, 120.2100395082615731 -23.376092369201715, 120.2099596136754512 -23.376248594301654 ))",lane,blue
"POLYGON((120.1609656570212750 -23.384641244500766, 120.1610646334035782 -23.384634083328144, 120.1614453818336366 -23.384640656198682, 120.1616376626944056 -23.384636357700498, 120.1619002633201498 -23.384620933429041, 120.1620439354706790 -23.384609244988541, 120.1621803698619887 -23.384592863514454, 120.1624872729679004 -23.384542484238771, 120.1626562747510483 -23.384510202372327, 120.1627000903148349 -23.384506036516951, 120.1627393181909180 -23.384634779368083, 120.1625624933747487 -23.384685031246190, 120.1622848336562835 -23.384738652632323, 120.1621144617042635 -23.384757391336869, 120.1619506421068274 -23.384769356395854, 120.1615558111323469 -23.384779220386640, 120.1610652303092397 -23.384781978754043, 120.1609685024652590 -23.384775415151761, 120.1609656570212750 -23.384641244500766 ))",lane,blue
