WKT,label,fillColor
"POLYGON((120.0957024102363107 -23.378459623587005, 120.0958020371523019 -23.377952614841481, 120.0958574768175929 -23.377736082762785, 120.0959143872752039 -23.377574446798386, 120.0959787327918566 -23.377442333658024, 120.0961312128181024 -23.377512536053959, 120.0961250520089532 -23.377524185266820, 120.0960609029485205 -23.377668758419681, 120.0960114246312104 -23.377817119582217, 120.0959599941963738 -23.378023357417107, 120.0958726818481362 -23.378403685286159, 120.0958631021562639 -23.378477364945975, 120.0957024102363107 -23.378459623587005 ))",lane,green
"POLYGON((120.0749679399877033 -23.377179803866945, 120.0749873965188503 -23.377087250706061, 120.0750224978229272 -23.376939796548350, 120.0750256266395811 -23.376926793845144, 120.0750333517646920 -23.376907288925431, 120.0750557448311807 -23.376850489906142, 120.0750794091302982 -23.376790620652251, 120.0750846899443692 -23.376782402723792, 120.0751029772087097 -23.376753956046210, 120.0751521670301592 -23.376677646666674, 120.0752004777370791 -23.376617680091590, 120.0752468328104365 -23.376564034399010, 120.0752563189725095 -23.376553016269993, 120.0752689347271041 -23.376540372021871, 120.0752770518348452 -23.376532153284307, 120.0753189087354904 -23.376489885459235, 120.0753955810428935 -23.376410317787151, 120.0755128388151095 -23.376288572943047, 120.0755668223803073 -23.376232577525154, 120.0755795359011859 -23.376219391507032, 120.0757416808485494 -23.376031541320550, 120.0758872190807034 -23.376134521094447, 120.0757053175422074 -23.376317410947513, 120.0756889856097029 -23.376335112515441, 120.0756363713636173 -23.376392191026933, 120.0755220478545587 -23.376516372873481, 120.0754157436130650 -23.376631794268266, 120.0754080177244016 -23.376640103184580, 120.0753844486853919 -23.376662682496021, 120.0753416136600814 -23.376703596244845, 120.0752940851450097 -23.376760131563428, 120.0752626931653437 -23.376802035241782, 120.0752525232181054 -23.376825333053700, 120.0752390284659769 -23.376856035622923, 120.0752216222373626 -23.376896310085254, 120.0752172219171419 -23.376908410247661, 120.0752007940348693 -23.376953289238840, 120.0751889620484891 -23.376985616560060, 120.0751746854493427 -23.377024806645385, 120.0751450580103592 -23.377126572323587, 120.0751356710862559 -23.377158628076253, 120.0751258940083538 -23.377206213880720, 120.0749679399877033 -23.377179803866945 ))",lane,green
"POLYGON((120.1779694336620321 -23.380341191537360, 120.1783287765407306 -23.380543610287185, 120.1782480969856465 -23.380662545695775, 120.1780937575157559 -23.380575008082743, 120.1778878739640856 -23.380461391261951, 120.1779694336620321 -23.380341191537360 ))",lane,green
"POLYGON((120.0510654941549053 -23.325250709245285, 120.0510310604905542 -23.325149142422395, 120.0509955511938765 -23.325050555487957, 120.0509904651426632 -23.325046403582666, 120.0511266046094934 -23.325007810766179, 120.0511274851464474 -23.325012325032578, 120.0511549732112599 -23.325090869797130, 120.0511957572320621 -23.325091941646959, 120.0511653421332097 -23.325116960750862, 120.0511995793351832 -23.325205977270902, 120.0510654941549053 -23.325250709245285 ))",lane,green
"POLYGON((120.0882125453136570 -23.315423745322816, 120.0882643909086350 -23.315568646547476, 120.0883376609344228 -23.315794532105948, 120.0884654204074467 -23.316211727375676, 120.0884940831270366 -23.316305169713177, 120.0885680355094078 -23.316497828227548, 120.0886212493582192 -23.316628192315256, 120.0887256215254380 -23.316864542682074, 120.0887342295397371 -23.316884042942459, 120.0885878219529778 -23.316940516177764, 120.0885778447180894 -23.316921377469381, 120.0885588684222393 -23.316885176451664, 120.0884376720489527 -23.316618764197125, 120.0883519808836435 -23.316390986084624, 120.0883094269403456 -23.316251138469048, 120.0882444710450254 -23.316037800897710, 120.0880984177928346 -23.315553525115264, 120.0880706357641408 -23.315466854302912, 120.0882125453136570 -23.315423745322816 ))",lane,green
"POLYGON((120.0969856727262678 -23.382560787031674, 120.0970395603478553 -23.382532059327381, 120.0971216154474671 -23.382505490556238, 120.0971615187589001 -23.382499520009869, 120.0972223517460343 -23.382490383330613, 120.0973277835971859 -23.382489901802480, 120.0973701327837098 -23.382495578013756, 120.0973702424774218 -23.382669928651706, 120.0972641261637600 -23.382672757924240, 120.0972053467057833 -23.382676928048343, 120.0971306261464459 -23.382693201627073, 120.0970843668689144 -23.382717412637653, 120.0969856727262678 -23.382560787031674 ))",lane,green
"POLYGON((120.0984230103369739 -23.371400579817925, 120.0984151840834853 -23.371371327976538, 120.0983547289840494 -23.371185076226793, 120.0983109049288206 -23.371064731689520, 120.0984491958450343 -23.371022887806629, 120.0984932155375115 -23.371143683739853, 120.0985592454703188 -23.371330656222088, 120.0985688321450014 -23.371359365819171, 120.0984230103369739 -23.371400579817925 ))",lane,green
"POLYGON((120.1198475959654344 -23.382950369020786, 120.1198187372391353 -23.382851057866336, 120.1197967292586740 -23.382818017875775, 120.1197851876093010 -23.382805290228645, 120.1199624013107870 -23.382720908486637, 120.1199737479879411 -23.382742936095617, 120.1199823567534773 -23.382773451778702, 120.1199858822325989 -23.382840355923646, 120.1199879404846978 -23.382904642066942, 120.1199852048267911 -23.382946176409147, 120.1198475959654344 -23.382950369020786 ))",lane,green
"POLYGON((120.0812282262522805 -23.401547564524966, 120.0813712988247147 -23.401348794646667, 120.0814506105323724 -23.401250355538129, 120.0815126138515919 -23.401192732606122, 120.0816930529660563 -23.401077651224408, 120.0818146171469175 -23.401000869746997, 120.0818937375523342 -23.400965543648909, 120.0819963310469926 -23.400934815662631, 120.0820826901845424 -23.400918448473431, 120.0821625952140912 -23.400915355807092, 120.0822193211305950 -23.400915971657443, 120.0822150268464237 -23.401048789989901, 120.0821147793608030 -23.401060917494475, 120.0820286157558211 -23.401076201143675, 120.0819455825623325 -23.401101867290319, 120.0818361441038986 -23.401151106751359, 120.0817114504105656 -23.401230688122426, 120.0816232363983704 -23.401296715534229, 120.0815587878136705 -23.401351630453241, 120.0814914062096647 -23.401422347020509, 120.0813481380369282 -23.401621207244958, 120.0812282262522805 -23.401547564524966 ))",lane,green
"POLYGON((120.1800908890666577 -23.378987766012822, 120.1799724558022197 -23.379082333796378, 120.1797193543743591 -23.379277884609768, 120.1793982842583324 -23.379540269672776, 120.1793193615591449 -23.379606384724413, 120.1792174435983593 -23.379503843958790, 120.1792801316756578 -23.379448207219181, 120.1795871186930711 -23.379194132885998, 120.1799052559868378 -23.378950438762445, 120.1799986535886960 -23.378884680742982, 120.1800908890666577 -23.378987766012822 ))",lane,green
"POLYGON((120.1842233711636399 -23.384755508591090, 120.1842519291649239 -23.384747554893440, 120.1843443510682433 -23.384716017195629, 120.1844213204737872 -23.384690533359495, 120.1845137432330242 -23.384671546020335, 120.1845451379713313 -23.384670092418780, 120.1845630458639724 -23.384815274195849, 120.1844998655685297 -23.384823960092959, 120.1844303288082165 -23.384843572935930, 120.1844083236418155 -23.384851795635318, 120.1843576634713989 -23.384879709805756, 120.1843160985764924 -23.384901391347328, 120.1842233711636399 -23.384755508591090 ))",lane,green
"POLYGON((120.1074578209635691 -23.386349633271172, 120.1073785999839659 -23.386344328739660, 120.1072061734929287 -23.386353226381960, 120.1072032300363535 -23.386215985886965, 120.1074548774638902 -23.386211760743727, 120.1074578209635691 -23.386349633271172 ))",lane,green
"POLYGON((120.0890969173001853 -23.346055307486032, 120.0907899213725895 -23.345062985011439, 120.0908861700773406 -23.345214374474622, 120.0891871987763702 -23.346188640581125, 120.0890969173001853 -23.346055307486032 ))",lane,green
"POLYGON((120.1254139912145674 -23.383274548693311, 120.1250522063216441 -23.383117095235290, 120.1248139506828692 -23.383014954523904, 120.1245760862693297 -23.382912994281617, 120.1244053161462101 -23.382829705002264, 120.1242924485525142 -23.382790641477510, 120.1242650630508192 -23.382781891125608, 120.1243202141648304 -23.382636598216762, 120.1243845701926446 -23.382658610703850, 120.1244691722218328 -23.382691361967253, 120.1245845834815342 -23.382741891641052, 120.1248880761961648 -23.382878053204975, 120.1251545003474544 -23.382997521628312, 120.1254828357352193 -23.383143246882691, 120.1254139912145674 -23.383274548693311 ))",lane,green
"POLYGON((120.1365587819794508 -23.380621708774139, 120.1367640766797064 -23.380705529946832, 120.1367318093232231 -23.380818582672088, 120.1365110632889937 -23.380757880237222, 120.1365587819794508 -23.380621708774139 ))",lane,green
"POLYGON((120.1154897893623235 -23.370219498793009, 120.1157751794399284 -23.370223119284663, 120.1158281882733432 -23.370215519773371, 120.1158393472073960 -23.370352848215102, 120.1157724500074372 -23.370355937170718, 120.1154871577330623 -23.370352316651164, 120.1154897893623235 -23.370219498793009 ))",lane,green
"POLYGON((120.1636086490686997 -23.363940885656369, 120.1634462958423686 -23.363942918358351, 120.1632634046828170 -23.363955882051719, 120.1632355308977360 -23.363957876390968, 120.1627714586292978 -23.364017510117924, 120.1627159070596873 -23.364027277323021, 120.1626121404558294 -23.364065770614201, 120.1625186438068896 -23.364113290010864, 120.1624351115910194 -23.363992234478259, 120.1624459672507773 -23.363984917862990, 120.1625136442349310 -23.363943094124023, 120.1625998068608416 -23.363913454309173, 120.1626932080772586 -23.363900696725160, 120.1627522806863026 -23.363892734322658, 120.1631202131308879 -23.363844143444268, 120.1632181133636194 -23.363832377770698, 120.1632520508873836 -23.363829478798139, 120.1633769448731719 -23.363818608327622, 120.1634574367713622 -23.363816237816682, 120.1636064886660480 -23.363812854553873, 120.1636086490686997 -23.363940885656369 ))",lane,green
"POLYGON((120.0963440050276575 -23.312573306818581, 120.0962217513473030 -23.312578578534094, 120.0956339557699919 -23.312605652738416, 120.0953369294540935 -23.312636436190232, 120.0953230335074441 -23.312520778213706, 120.0955811343779521 -23.312493527189807, 120.0959620758036138 -23.312461816896145, 120.0962348472879331 -23.312436457784571, 120.0963526996443648 -23.312428568904416, 120.0963440050276575 -23.312573306818581 ))",lane,green
"POLYGON((120.1297728376670416 -23.385439099919785, 120.1298963630356933 -23.385437439455570, 120.1300913828918322 -23.385440543984881, 120.1300990211497545 -23.385581394754668, 120.1298356365218039 -23.385573704919726, 120.1297764656538615 -23.385574985864228, 120.1297728376670416 -23.385439099919785 ))",lane,green
"POLYGON((120.0976485860670997 -23.315202912028814, 120.0976829163555195 -23.315222766112855, 120.0978484061879709 -23.315321948000417, 120.0979085580192695 -23.315363644983512, 120.0979397586720638 -23.315384493154208, 120.0978475378062791 -23.315495666884918, 120.0978172173086627 -23.315473734978921, 120.0975873699151345 -23.315330058307121, 120.0975714273790341 -23.315321124110198, 120.0976485860670997 -23.315202912028814 ))",lane,green
"POLYGON((120.1428608941779031 -23.381547644345035, 120.1429345306442603 -23.381410291713857, 120.1429802964536384 -23.381320800919727, 120.1431120415054639 -23.381380896711298, 120.1430985464700822 -23.381407445924422, 120.1429729819381426 -23.381624720330340, 120.1428608941779031 -23.381547644345035 ))",lane,green
"POLYGON((120.1523590814273986 -23.386236782651126, 120.1522704724153096 -23.386247281609280, 120.1521419598208495 -23.386259778338403, 120.1519109499524370 -23.386279798405955, 120.1518656673217273 -23.386283693808783, 120.1517909461897256 -23.386291570384963, 120.1517742124346167 -23.386153701791442, 120.1518976392919051 -23.386141657964878, 120.1521167170800501 -23.386120377236247, 120.1522496308814369 -23.386108782155116, 120.1522750595919256 -23.386106878803722, 120.1523407828329250 -23.386099095084708, 120.1523590814273986 -23.386236782651126 ))",lane,green
"POLYGON((120.0683145053947263 -23.324433175481803, 120.0682584638668406 -23.324429128402851, 120.0676503207533708 -23.324390747906658, 120.0672893274735476 -23.324368007427635, 120.0673010534361936 -23.324215142517065, 120.0676624381690865 -23.324241404208137, 120.0682691146158825 -23.324285383124532, 120.0683239823695391 -23.324287444150587, 120.0683145053947263 -23.324433175481803 ))",lane,green
"POLYGON((120.1582198617949152 -23.385088603869138, 120.1581681244958556 -23.385097557372978, 120.1581560948648230 -23.385099998644149, 120.1581146268679674 -23.385108407476371, 120.1580496864222688 -23.385121608393184, 120.1578551584825477 -23.385161030479222, 120.1578220915264520 -23.385022263641530, 120.1580166194477000 -23.384982570684442, 120.1580814620840109 -23.384969279505179, 120.1581229300747089 -23.384960780382607, 120.1581871859039552 -23.384947669951445, 120.1582198617949152 -23.385088603869138 ))",lane,green
"POLYGON((120.1203744242234522 -23.385264992481321, 120.1205715961693733 -23.385274236140628, 120.1205670090543341 -23.385415541849686, 120.1204342896832902 -23.385409891418167, 120.1203738467637473 -23.385402233980722, 120.1203744242234522 -23.385264992481321 ))",lane,green
"POLYGON((120.2069434257658092 -23.372881263442797, 120.2075077679030386 -23.373137707633516, 120.2076560429199550 -23.373215676199258, 120.2075972708142494 -23.373327653001260, 120.2072677615044713 -23.373177774725583, 120.2068788841069783 -23.373005521378509, 120.2069434257658092 -23.372881263442797 ))",lane,green
"POLYGON((120.1171284745920978 -23.383010194590213, 120.1171219210552391 -23.382999632488574, 120.1170866120448590 -23.382969666164335, 120.1170668549180083 -23.382956850570470, 120.1169374588616957 -23.382921945116945, 120.1169374489231986 -23.382776216492045, 120.1170172563034595 -23.382775381112356, 120.1171124194250715 -23.382783841258390, 120.1171860674986574 -23.382816685936962, 120.1172480780100483 -23.382864522133755, 120.1172647060062033 -23.382885735622976, 120.1172923873129263 -23.382929608837328, 120.1171284745920978 -23.383010194590213 ))",lane,green
"POLYGON((120.1356512154215425 -23.377014958411866, 120.1356512255262971 -23.377163124876216, 120.1356754954134062 -23.377378460441724, 120.1356732551510070 -23.377513535447028, 120.1356572221762631 -23.377612588536606, 120.1356333636253754 -23.377692321723297, 120.1355978662314951 -23.377768266035409, 120.1355380165230051 -23.377854329813863, 120.1354653537539405 -23.377928117759639, 120.1353223727100594 -23.378034881743388, 120.1352065785133613 -23.378105702411589, 120.1351075079485446 -23.378165954337911, 120.1347974842156947 -23.378349422482300, 120.1347324479249087 -23.378391335758313, 120.1346446134445126 -23.378286082264566, 120.1346813857225266 -23.378260609895402, 120.1350955656280535 -23.378014540824782, 120.1351891592058326 -23.377954200170519, 120.1352679850069692 -23.377901357828232, 120.1353495481901633 -23.377832262441740, 120.1354200593127986 -23.377758836271168, 120.1354543846935467 -23.377706728946258, 120.1354903713991456 -23.377635118431446, 120.1355134477458698 -23.377558635920556, 120.1355247874894752 -23.377478996595436, 120.1355267355183015 -23.377361167130682, 120.1355072591717371 -23.377163165945266, 120.1355072490669825 -23.377014999480916, 120.1356512154215425 -23.377014958411866 ))",lane,green
"POLYGON((120.1005244623066224 -23.379329549902423, 120.1003986900560643 -23.379369223245692, 120.1003395197977323 -23.379379442934844, 120.1002722319328871 -23.379390567843211, 120.1001781460261256 -23.379402332428675, 120.1000957946658175 -23.379387096851468, 120.1000354483487568 -23.379361832767873, 120.0999366646664882 -23.379326376839495, 120.0997883886643428 -23.379233961817752, 120.0994672860603912 -23.379019974994161, 120.0994241521265815 -23.378980259544136, 120.0995363244264062 -23.378862850087641, 120.0995675253316655 -23.378887400162686, 120.0999059386085550 -23.379094068529598, 120.1000436502054441 -23.379162198460409, 120.1001045832679926 -23.379186378892403, 120.1001519208318112 -23.379198103134221, 120.1002170583741285 -23.379206752426307, 120.1002621456816316 -23.379207010435379, 120.1003033198316019 -23.379192191072007, 120.1003575993619273 -23.379173666065663, 120.1004248861122323 -23.379146198603946, 120.1005244623066224 -23.379329549902423 ))",lane,green
"POLYGON((120.1169726534230687 -23.385576019966934, 120.1169484857973506 -23.385426054586926, 120.1169561043445361 -23.385277885946362, 120.1169627499087200 -23.385203755671801, 120.1169821073804700 -23.385092783307417, 120.1169946229611275 -23.385045377302446, 120.1171386885105534 -23.385065741824595, 120.1171257833610768 -23.385137255464618, 120.1171033969818297 -23.385292109804006, 120.1170994924327350 -23.385403258340863, 120.1171247353644226 -23.385545458443869, 120.1169726534230687 -23.385576019966934 ))",lane,green
"POLYGON((120.1882262851265560 -23.367887858107080, 120.1883016882641533 -23.367841607936849, 120.1883600741015567 -23.367802134397497, 120.1884397815418723 -23.367769968294259, 120.1885860923783651 -23.367728934736704, 120.1888515271672217 -23.367682269195043, 120.1892938877466834 -23.367631851277624, 120.1895303738816849 -23.367601355967063, 120.1896213292845879 -23.367577854528905, 120.1896300474913711 -23.367779018945590, 120.1895817323570787 -23.367774066759024, 120.1893144378105356 -23.367798792275738, 120.1889267490272828 -23.367846124725062, 120.1886869376501957 -23.367877614178079, 120.1885753457657628 -23.367901121503173, 120.1884910410317613 -23.367925343366920, 120.1883301607714117 -23.368014144676749, 120.1882262851265560 -23.367887858107080 ))",lane,green
"POLYGON((120.1306496998514459 -23.371922384120759, 120.1306881384912938 -23.371951266067992, 120.1309965270694370 -23.372171035101006, 120.1310601030790645 -23.372228351338146, 120.1310908159472450 -23.372267257718342, 120.1309484198138628 -23.372346031526190, 120.1309420618403604 -23.372334837336301, 120.1309066548173891 -23.372301801168062, 120.1308579461918347 -23.372263441663597, 120.1305452541299448 -23.372041597180140, 120.1306496998514459 -23.371922384120759 ))",lane,green
"POLYGON((120.1305282361339329 -23.372038171001470, 120.1305739113753562 -23.372054771396491, 120.1308183259882913 -23.372118356370716, 120.1309542755937779 -23.372164004506580, 120.1310137419896526 -23.372193783358776, 120.1310618637588810 -23.372231601288543, 120.1310908159472450 -23.372267257718342, 120.1309484198138628 -23.372346031526190, 120.1309425510966599 -23.372338358520450, 120.1309305205235021 -23.372326985368071, 120.1309115458963836 -23.372315253035204, 120.1308805412872446 -23.372300815423558, 120.1307730530928753 -23.372265000816895, 120.1306755414191033 -23.372237851238014, 120.1305736288155001 -23.372213863076891, 120.1304676078604689 -23.372180847052575, 120.1305282361339329 -23.372038171001470 ))",lane,green
"POLYGON((120.1324996325264973 -23.374563932666544, 120.1324760558581208 -23.374474642234335, 120.1324728275325592 -23.374462634538490, 120.1324656860002035 -23.374434827147403, 120.1324341919007731 -23.374413437318307, 120.1324243117732967 -23.374384095772475, 120.1324096388134090 -23.374347803236800, 120.1324048457531633 -23.374337511504008, 120.1325564364985481 -23.374274987336545, 120.1325931191261017 -23.374369059418681, 120.1325801137657418 -23.374405269559754, 120.1325888203591387 -23.374436146376339, 120.1325920487031733 -23.374448424943233, 120.1326156253715498 -23.374537715375442, 120.1324996325264973 -23.374563932666544 ))",lane,green
"POLYGON((120.1328451345028396 -23.374023717221543, 120.1328530560533820 -23.374016220862579, 120.1328590213853825 -23.374006467802869, 120.1328621504483437 -23.373997076713664, 120.1328746603700923 -23.373866693877042, 120.1330440566482042 -23.373882536655547, 120.1330301770070941 -23.374005967525821, 120.1330123808586728 -23.374065203073252, 120.1329852923381227 -23.374108821040649, 120.1329492052738562 -23.374142961088112, 120.1328451345028396 -23.374023717221543 ))",lane,green
"POLYGON((120.0907727852918230 -23.307475748496015, 120.0908433106079131 -23.307610441582192, 120.0908556371954599 -23.307660007468921, 120.0908561289702510 -23.307700457406220, 120.0908435159188783 -23.307752739117992, 120.0908150588427685 -23.307806469995191, 120.0907686061447538 -23.307862734135822, 120.0907122746924256 -23.307909791478670, 120.0906463576737974 -23.307944391487435, 120.0906199515960383 -23.307956046475630, 120.0905870888856290 -23.307943956943188, 120.0905595091075330 -23.307954709362685, 120.0905511960485019 -23.307957871896450, 120.0904588721516160 -23.307992389147910, 120.0904139734985511 -23.307890193277888, 120.0904963217738610 -23.307860193389745, 120.0905062973954370 -23.307855676026428, 120.0905147082576981 -23.307852513464763, 120.0905394518221740 -23.307842935628920, 120.0905488389433230 -23.307813769167454, 120.0905998906222283 -23.307790188822215, 120.0906165164939833 -23.307780252140686, 120.0906377385879879 -23.307762549177749, 120.0906607206475179 -23.307737622484610, 120.0906783234862942 -23.307712065293529, 120.0906860486298781 -23.307692831244865, 120.0906871234493908 -23.307677933030214, 120.0906826233370091 -23.307660869437471, 120.0906202170129104 -23.307545586460830, 120.0907727852918230 -23.307475748496015 ))",lane,green
"POLYGON((120.0909298155170278 -23.308297436191592, 120.0910992042027190 -23.308201950968547, 120.0911418445205909 -23.308174219666623, 120.0914582220520355 -23.307940728854823, 120.0915554342200133 -23.307878491070904, 120.0916145055913635 -23.307852380308052, 120.0916592987133087 -23.307841261816724, 120.0916872807450467 -23.307992399883175, 120.0916792609048175 -23.307992763332389, 120.0916458131484403 -23.308006677588147, 120.0916039550408896 -23.308031248504620, 120.0915003863279913 -23.308103239459850, 120.0912246929636111 -23.308307735462829, 120.0910166736892745 -23.308427971262341, 120.0909298155170278 -23.308297436191592 ))",lane,green
"POLYGON((120.0817045363130440 -23.391630929605687, 120.0817538276877513 -23.391609607021401, 120.0817827765140215 -23.391595964920101, 120.0819680103759361 -23.391515914827079, 120.0822993593632030 -23.391393296296353, 120.0823163767927082 -23.391388415762823, 120.0823670489767604 -23.391536658065235, 120.0821157986427291 -23.391627110381122, 120.0819787800490538 -23.391681865421360, 120.0818985837896340 -23.391716920955300, 120.0817766268071711 -23.391770407634012, 120.0817045363130440 -23.391630929605687 ))",lane,green
"POLYGON((120.2276856636191245 -23.367593992792692, 120.2276626803773197 -23.367601583738632, 120.2274330366629713 -23.367576277659881, 120.2273635951812389 -23.367558871431452, 120.2273101929119813 -23.367533876237995, 120.2274023148599957 -23.367406359981835, 120.2274064227557554 -23.367408706359127, 120.2274176705151393 -23.367414391442658, 120.2274469142658890 -23.367422960683757, 120.2274943493619996 -23.367430712122275, 120.2276729392668850 -23.367448358085164, 120.2277007163016995 -23.367461803423666, 120.2276856636191245 -23.367593992792692 ))",lane,green
"POLYGON((120.0951773991495614 -23.364069748544865, 120.0952490864787097 -23.364033973115441, 120.0952722633934626 -23.363998030943800, 120.0953446353452210 -23.363962255319075, 120.0953540240735247 -23.363956654638958, 120.0954385350606167 -23.364088544734561, 120.0953508085928857 -23.364132992613214, 120.0953050365457767 -23.364131019282794, 120.0952342294395407 -23.364166704170767, 120.0951773991495614 -23.364069748544865 ))",lane,green
"POLYGON((120.0404263482457719 -23.336539586775130, 120.0403333387410471 -23.336559657765891, 120.0401925043435583 -23.336592744210236, 120.0401531770139867 -23.336439803573204, 120.0402932292812041 -23.336411051288861, 120.0403897596467898 -23.336390166680543, 120.0404263482457719 -23.336539586775130 ))",lane,green
"POLYGON((120.1910549491224410 -23.367872062980263, 120.1910767602402753 -23.367886683795225, 120.1914649600533877 -23.368162139207650, 120.1915303942197046 -23.368217919978737, 120.1914085384887731 -23.368321969225548, 120.1914014960342873 -23.368312851909011, 120.1913247164654562 -23.368253733631394, 120.1910079165509104 -23.368030174803095, 120.1909578389510739 -23.367995788464632, 120.1910549491224410 -23.367872062980263 ))",lane,green
"POLYGON((120.0941383157769896 -23.403904161769776, 120.0946601648157497 -23.403478835636319, 120.0947091617524343 -23.403442434647284, 120.0948102985804929 -23.403563936609608, 120.0948008120797475 -23.403569988769375, 120.0947178793065034 -23.403634028286869, 120.0943231674654599 -23.403956658022155, 120.0942492324169607 -23.404018166843033, 120.0941383157769896 -23.403904161769776 ))",lane,green
"POLYGON((120.0930951774282307 -23.308273342990828, 120.0931149336499023 -23.308272885903244, 120.0931377215685005 -23.308269448369204, 120.0931544456191041 -23.308265019371125, 120.0932907797256384 -23.308212250913888, 120.0933547529703978 -23.308357871001727, 120.0933369532320485 -23.308364467275108, 120.0932301548388989 -23.308404586657493, 120.0931552387593090 -23.308422124356924, 120.0930916669615354 -23.308426566719184, 120.0930951774282307 -23.308273342990828 ))",lane,green
"POLYGON((120.0954796850431507 -23.372323915979491, 120.0954981704447581 -23.372332578579959, 120.0955221325624652 -23.372337357132967, 120.0956647283171153 -23.372317452577519, 120.0956875270917051 -23.372473196930530, 120.0956733457218780 -23.372474645621654, 120.0955828785284688 -23.372486318884462, 120.0955072768287246 -23.372489229742493, 120.0954555383166019 -23.372480396047383, 120.0954003758047231 -23.372458561518379, 120.0954796850431507 -23.372323915979491 ))",lane,green
"POLYGON((120.1103720754198039 -23.377914509297856, 120.1103578896841809 -23.377851942130831, 120.1103324573406604 -23.377800574175725, 120.1102954845731454 -23.377754446353139, 120.1102638917714636 -23.377719874160844, 120.1103749887283728 -23.377609688239251, 120.1104122536863570 -23.377637938488836, 120.1104612578213706 -23.377707086918951, 120.1105137834022248 -23.377783999314760, 120.1105366752324725 -23.377870129780020, 120.1105391229425523 -23.377908683061966, 120.1103720754198039 -23.377914509297856 ))",lane,green
"POLYGON((120.0989223558141485 -23.383752789523208, 120.0989551139786670 -23.383666011150301, 120.0989600032534610 -23.383653007944893, 120.0989685106627852 -23.383631426123928, 120.0989609766120811 -23.383584477290241, 120.0989851293916303 -23.383516752636399, 120.0989880627557663 -23.383506007247744, 120.0991463115531120 -23.383552461635519, 120.0991425957508207 -23.383563026666675, 120.0991182475433842 -23.383633369796468, 120.0990799110294583 -23.383667871647034, 120.0990727728468811 -23.383689182206347, 120.0990678835720871 -23.383702185411755, 120.0990352232169562 -23.383789054047112, 120.0989223558141485 -23.383752789523208 ))",lane,green
"POLYGON((120.1904736249922741 -23.381046945490225, 120.1902731219483128 -23.380952829850524, 120.1900631304454636 -23.380836054039289, 120.1899816565494267 -23.380780277843830, 120.1899222862572620 -23.380725578827133, 120.1898881497834170 -23.380679450195443, 120.1898672165978377 -23.380631150828829, 120.1898591932969917 -23.380580771101343, 120.1900250672918184 -23.380576570426555, 120.1900274155545673 -23.380591016212951, 120.1900327956989733 -23.380605190263391, 120.1900460003850325 -23.380623515437918, 120.1900637040381448 -23.380642110200087, 120.1900956875293437 -23.380669007601032, 120.1901336369929419 -23.380695542138666, 120.1901969182874510 -23.380733716905306, 120.1903370755747006 -23.380810784883262, 120.1904191352556270 -23.380851392132520, 120.1905467724240082 -23.380909322127498, 120.1904736249922741 -23.381046945490225 ))",lane,green
"POLYGON((120.0761500920077109 -23.364336837873538, 120.0760164960529441 -23.364384639580321, 120.0760042712957506 -23.364394123554592, 120.0759964478316915 -23.364405773241755, 120.0759919500961746 -23.364423561724113, 120.0759913650009453 -23.364448843189514, 120.0759971376944880 -23.364482610134304, 120.0760102467017172 -23.364532085507481, 120.0760232568527529 -23.364566121258709, 120.0760366574531562 -23.364588960894936, 120.0760489815591577 -23.364602139770614, 120.0760866373359702 -23.364624611326199, 120.0760922142260071 -23.364655489035589, 120.0761981393605817 -23.364717578580505, 120.0762102673613509 -23.364723443993634, 120.0761470928541284 -23.364817002819744, 120.0761362361783532 -23.364809421527263, 120.0760249318230249 -23.364746701484406, 120.0759952981524683 -23.364757093328407, 120.0759349509055978 -23.364718195401962, 120.0758944573819025 -23.364674416132883, 120.0758628630715888 -23.364617722804838, 120.0758354724159147 -23.364533399429985, 120.0758220681393759 -23.364456656454809, 120.0758250957722330 -23.364394084377353, 120.0758387850963310 -23.364348212973529, 120.0758663624914044 -23.364302518188582, 120.0758973640155452 -23.364271720334878, 120.0759355056003560 -23.364247150478611, 120.0760886615853546 -23.364190314156795, 120.0761500920077109 -23.364336837873538 ))",lane,green
"POLYGON((120.1902125996246907 -23.381214960006779, 120.1902290201916383 -23.381062816079800, 120.1902454481416453 -23.381018930282472, 120.1902689185030343 -23.380983529769231, 120.1903106778529146 -23.380944963876408, 120.1903872548509484 -23.380901963823975, 120.1904655928797866 -23.380867360271889, 120.1905295551885046 -23.380852624698128, 120.1905942031666383 -23.380853238288565, 120.1906379214382825 -23.380856566560139, 120.1906569947861255 -23.380881752127256, 120.1906887810698674 -23.380885174093001, 120.1906969966089219 -23.380886164943237, 120.1908046789011194 -23.380899858358350, 120.1907883532125034 -23.381009114341178, 120.1907748562436098 -23.381007312384401, 120.1906875171648790 -23.380995689844103, 120.1906807687235359 -23.380995420898165, 120.1906733356164791 -23.380994520115078, 120.1906448746671879 -23.380991458362127, 120.1906227726088937 -23.381013044061216, 120.1905588089639589 -23.381008186629027, 120.1905475616171397 -23.381008550998947, 120.1905277078878067 -23.381013342051231, 120.1904971941113337 -23.381025539953334, 120.1904274628159970 -23.381060863373005, 120.1904084898452946 -23.381073419144288, 120.1903993949330878 -23.381084978903804, 120.1903941145315814 -23.381099246285713, 120.1903821913491629 -23.381228455180384, 120.1902125996246907 -23.381214960006779 ))",lane,green
